coin,rule_id,backstop_pct,trailing_pct,min_profit,base_pct,pnl_pct,max_dd_pct,n_buys,n_sells
KRW-XRP,44,-0.200,-0.030,0.050,0.30,-11.096,-39.129,406,42
KRW-XRP,39,-0.150,-0.100,0.050,0.30,-14.663,-39.249,263,23
KRW-XRP,45,-0.200,-0.030,0.080,0.30,-11.340,-39.130,405,42
KRW-XRP,47,-0.200,-0.050,0.020,0.30,-20.032,-42.888,276,24
KRW-XRP,41,-0.200,-0.030,0.000,0.30,-24.862,-41.757,509,53
KRW-XRP,48,-0.200,-0.050,0.030,0.30,-20.032,-42.888,276,24
KRW-XRP,52,-0.200,-0.070,0.020,0.30,-18.173,-41.699,233,17
KRW-XRP,51,-0.200,-0.070,0.000,0.30,-17.274,-40.442,367,29
KRW-XRP,46,-0.200,-0.050,0.000,0.30,-20.040,-42.477,396,36
KRW-XRP,53,-0.200,-0.070,0.030,0.30,-18.173,-41.699,233,17
KRW-XRP,50,-0.200,-0.050,0.080,0.30,-18.486,-43.147,274,24
KRW-XRP,55,-0.200,-0.070,0.080,0.30,-17.760,-41.828,198,14
KRW-XRP,49,-0.200,-0.050,0.050,0.30,-17.998,-43.147,279,24
KRW-XRP,56,-0.200,-0.100,0.000,0.30,-19.498,-41.190,343,26
KRW-XRP,57,-0.200,-0.100,0.020,0.30,-20.137,-42.149,197,15
KRW-XRP,59,-0.200,-0.100,0.050,0.30,-18.166,-41.923,183,14
KRW-XRP,54,-0.200,-0.070,0.050,0.30,-17.447,-41.828,198,14
KRW-XRP,61,-0.250,-0.030,0.000,0.30,-22.535,-43.520,507,51
KRW-XRP,63,-0.250,-0.030,0.030,0.30,-24.602,-45.902,394,37
KRW-XRP,64,-0.250,-0.030,0.050,0.30,-22.032,-44.058,394,37
KRW-XRP,58,-0.200,-0.100,0.030,0.30,-20.137,-42.149,197,15
KRW-XRP,65,-0.250,-0.030,0.080,0.30,-21.190,-43.163,395,37
KRW-XRP,67,-0.250,-0.050,0.020,0.30,-16.076,-42.929,269,22
KRW-XRP,62,-0.250,-0.030,0.020,0.30,-24.602,-45.902,394,37
KRW-XRP,68,-0.250,-0.050,0.030,0.30,-16.076,-42.929,269,22
KRW-XRP,69,-0.250,-0.050,0.050,0.30,-13.675,-42.929,270,22
KRW-XRP,60,-0.200,-0.100,0.080,0.30,-14.868,-39.464,190,13
KRW-XRP,71,-0.250,-0.070,0.000,0.30,-20.526,-42.802,367,28
KRW-XRP,66,-0.250,-0.050,0.000,0.30,-23.155,-44.738,394,34
KRW-XRP,72,-0.250,-0.070,0.020,0.30,-14.091,-41.211,245,16
KRW-XRP,74,-0.250,-0.070,0.050,0.30,-12.619,-40.657,213,14
KRW-XRP,75,-0.250,-0.070,0.080,0.30,-12.490,-40.343,202,14
KRW-XRP,70,-0.250,-0.050,0.080,0.30,-14.532,-42.929,266,22
KRW-XRP,77,-0.250,-0.100,0.020,0.30,-20.499,-43.505,205,15
KRW-XRP,79,-0.250,-0.100,0.050,0.30,-17.818,-42.585,206,15
KRW-XRP,73,-0.250,-0.070,0.030,0.30,-13.281,-40.657,213,14
KRW-XRP,80,-0.250,-0.100,0.080,0.30,-12.994,-39.113,162,10
KRW-XRP,81,-0.300,-0.030,0.000,0.30,-18.591,-40.645,481,47
KRW-XRP,76,-0.250,-0.100,0.000,0.30,-21.449,-43.518,334,24
KRW-XRP,83,-0.300,-0.030,0.030,0.30,-7.416,-37.517,347,31
KRW-XRP,78,-0.250,-0.100,0.030,0.30,-20.499,-43.505,205,15
KRW-XRP,85,-0.300,-0.030,0.080,0.30,-4.749,-37.517,348,31
KRW-XRP,86,-0.300,-0.050,0.000,0.30,-20.992,-43.182,380,32
KRW-XRP,89,-0.300,-0.050,0.050,0.30,-14.397,-43.406,234,19
KRW-XRP,82,-0.300,-0.030,0.020,0.30,-7.416,-37.517,347,31
KRW-XRP,90,-0.300,-0.050,0.080,0.30,-15.247,-43.406,230,19
KRW-XRP,84,-0.300,-0.030,0.050,0.30,-4.260,-37.517,348,31
KRW-XRP,87,-0.300,-0.050,0.020,0.30,-16.777,-43.406,232,19
KRW-XRP,91,-0.300,-0.070,0.000,0.30,-18.951,-41.668,356,26
KRW-XRP,92,-0.300,-0.070,0.020,0.30,-19.439,-44.871,188,11
KRW-XRP,88,-0.300,-0.050,0.030,0.30,-16.777,-43.406,232,19
KRW-XRP,93,-0.300,-0.070,0.030,0.30,-19.439,-44.871,188,11
KRW-XRP,95,-0.300,-0.070,0.080,0.30,-17.818,-43.976,188,11
KRW-XRP,98,-0.300,-0.100,0.030,0.30,-22.422,-44.871,183,11
KRW-XRP,99,-0.300,-0.100,0.050,0.30,-21.090,-44.871,184,11
KRW-XRP,97,-0.300,-0.100,0.020,0.30,-22.422,-44.871,183,11
KRW-XRP,94,-0.300,-0.070,0.050,0.30,-18.824,-44.871,188,11
KRW-XRP,96,-0.300,-0.100,0.000,0.30,-20.962,-42.276,334,23
KRW-XRP,100,-0.300,-0.100,0.080,0.30,-20.379,-44.282,184,10
