coin,rule_id,backstop_pct,trailing_pct,min_profit,base_pct,pnl_pct,max_dd_pct,n_buys,n_sells
KRW-LINK,59,-0.200,-0.100,0.050,0.30,-19.745,-56.764,647,53
KRW-LINK,57,-0.200,-0.100,0.020,0.30,-20.391,-56.457,697,59
KRW-LINK,61,-0.250,-0.030,0.000,0.30,-42.959,-57.719,1581,229
KRW-LINK,55,-0.200,-0.070,0.080,0.30,-16.732,-55.451,840,76
KRW-LINK,54,-0.200,-0.070,0.050,0.30,-16.483,-56.431,817,74
KRW-LINK,62,-0.250,-0.030,0.020,0.30,-34.815,-53.648,1304,189
KRW-LINK,58,-0.200,-0.100,0.030,0.30,-20.636,-57.203,670,55
KRW-LINK,63,-0.250,-0.030,0.030,0.30,-36.953,-53.930,1296,187
KRW-LINK,64,-0.250,-0.030,0.050,0.30,-37.107,-53.305,1298,186
KRW-LINK,60,-0.200,-0.100,0.080,0.30,-22.436,-57.054,611,50
KRW-LINK,65,-0.250,-0.030,0.080,0.30,-38.438,-53.699,1283,181
KRW-LINK,68,-0.250,-0.050,0.030,0.30,-19.331,-57.762,941,92
KRW-LINK,70,-0.250,-0.050,0.080,0.30,-17.670,-55.650,908,90
KRW-LINK,71,-0.250,-0.070,0.000,0.30,-24.189,-56.684,1085,104
KRW-LINK,73,-0.250,-0.070,0.030,0.30,-3.963,-50.694,810,70
KRW-LINK,74,-0.250,-0.070,0.050,0.30,-8.093,-51.945,794,69
KRW-LINK,66,-0.250,-0.050,0.000,0.30,-32.635,-59.257,1183,125
KRW-LINK,69,-0.250,-0.050,0.050,0.30,-16.772,-56.482,934,92
KRW-LINK,67,-0.250,-0.050,0.020,0.30,-20.025,-57.766,946,94
KRW-LINK,75,-0.250,-0.070,0.080,0.30,-2.967,-50.025,782,69
KRW-LINK,72,-0.250,-0.070,0.020,0.30,-1.191,-49.968,843,73
KRW-LINK,76,-0.250,-0.100,0.000,0.30,-27.429,-56.671,887,77
KRW-LINK,77,-0.250,-0.100,0.020,0.30,-11.876,-52.894,650,52
KRW-LINK,82,-0.300,-0.030,0.020,0.30,-28.255,-49.098,1170,163
KRW-LINK,83,-0.300,-0.030,0.030,0.30,-30.610,-49.098,1165,161
KRW-LINK,84,-0.300,-0.030,0.050,0.30,-28.636,-49.098,1167,160
KRW-LINK,85,-0.300,-0.030,0.080,0.30,-30.414,-49.098,1155,157
KRW-LINK,80,-0.250,-0.100,0.080,0.30,-12.308,-52.171,575,46
KRW-LINK,78,-0.250,-0.100,0.030,0.30,-11.951,-52.894,624,49
KRW-LINK,86,-0.300,-0.050,0.000,0.30,-23.934,-54.095,1161,119
KRW-LINK,87,-0.300,-0.050,0.020,0.30,-9.886,-50.192,815,81
KRW-LINK,81,-0.300,-0.030,0.000,0.30,-27.383,-47.903,1519,210
KRW-LINK,88,-0.300,-0.050,0.030,0.30,-9.114,-50.192,809,79
KRW-LINK,79,-0.250,-0.100,0.050,0.30,-11.357,-51.848,590,46
KRW-LINK,89,-0.300,-0.050,0.050,0.30,-6.370,-48.758,810,78
KRW-LINK,92,-0.300,-0.070,0.020,0.30,-8.432,-51.085,731,62
KRW-LINK,93,-0.300,-0.070,0.030,0.30,-10.002,-51.254,716,60
KRW-LINK,95,-0.300,-0.070,0.080,0.30,-6.564,-48.915,707,60
KRW-LINK,97,-0.300,-0.100,0.020,0.30,-12.330,-50.369,546,41
KRW-LINK,94,-0.300,-0.070,0.050,0.30,-10.002,-51.254,716,60
KRW-LINK,90,-0.300,-0.050,0.080,0.30,-5.831,-47.409,788,75
KRW-LINK,91,-0.300,-0.070,0.000,0.30,-14.014,-49.867,1030,93
KRW-LINK,98,-0.300,-0.100,0.030,0.30,-21.109,-54.472,557,40
KRW-LINK,100,-0.300,-0.100,0.080,0.30,-15.184,-52.324,465,34
KRW-LINK,96,-0.300,-0.100,0.000,0.30,-18.288,-52.159,861,71
KRW-SOL,1,-0.100,-0.030,0.000,0.30,-48.945,-56.061,1909,311
KRW-SOL,2,-0.100,-0.030,0.020,0.30,-43.682,-52.547,1782,289
KRW-LINK,99,-0.300,-0.100,0.050,0.30,-19.911,-53.825,534,38
KRW-SOL,5,-0.100,-0.030,0.080,0.30,-39.448,-51.246,1734,273
KRW-SOL,6,-0.100,-0.050,0.000,0.30,-45.355,-58.647,1361,181
KRW-SOL,8,-0.100,-0.050,0.030,0.30,-41.719,-57.447,1182,156
KRW-SOL,9,-0.100,-0.050,0.050,0.30,-37.328,-55.253,1153,152
KRW-SOL,3,-0.100,-0.030,0.030,0.30,-41.390,-51.298,1767,284
KRW-SOL,4,-0.100,-0.030,0.050,0.30,-40.390,-52.147,1750,279
KRW-SOL,11,-0.100,-0.070,0.000,0.30,-41.642,-59.401,1128,133
KRW-SOL,12,-0.100,-0.070,0.020,0.30,-40.717,-60.238,1006,117
KRW-SOL,7,-0.100,-0.050,0.020,0.30,-43.664,-58.738,1238,166
KRW-SOL,13,-0.100,-0.070,0.030,0.30,-37.826,-58.825,954,109
KRW-SOL,14,-0.100,-0.070,0.050,0.30,-33.286,-55.971,939,106
KRW-SOL,15,-0.100,-0.070,0.080,0.30,-37.029,-58.640,864,99
KRW-SOL,16,-0.100,-0.100,0.000,0.30,-36.488,-55.960,1022,116
KRW-SOL,10,-0.100,-0.050,0.080,0.30,-34.209,-53.701,1099,144
KRW-SOL,20,-0.100,-0.100,0.080,0.30,-32.650,-54.889,716,77
KRW-SOL,21,-0.150,-0.030,0.000,0.30,-50.034,-57.522,1691,257
KRW-SOL,22,-0.150,-0.030,0.020,0.30,-42.645,-51.289,1471,219
KRW-SOL,23,-0.150,-0.030,0.030,0.30,-41.430,-50.608,1451,215
KRW-SOL,17,-0.100,-0.100,0.020,0.30,-34.931,-56.824,902,101
KRW-SOL,18,-0.100,-0.100,0.030,0.30,-31.999,-54.873,859,94
KRW-SOL,19,-0.100,-0.100,0.050,0.30,-28.337,-52.369,821,89
KRW-SOL,25,-0.150,-0.030,0.080,0.30,-37.967,-47.838,1444,212
KRW-SOL,26,-0.150,-0.050,0.000,0.30,-43.683,-58.950,1201,137
KRW-SOL,27,-0.150,-0.050,0.020,0.30,-40.160,-58.472,1002,114
KRW-SOL,28,-0.150,-0.050,0.030,0.30,-39.981,-58.542,978,110
KRW-SOL,24,-0.150,-0.030,0.050,0.30,-41.606,-51.177,1456,217
KRW-SOL,32,-0.150,-0.070,0.020,0.30,-29.168,-53.035,836,80
KRW-SOL,33,-0.150,-0.070,0.030,0.30,-28.106,-53.328,807,76
KRW-SOL,34,-0.150,-0.070,0.050,0.30,-27.016,-52.620,772,73
KRW-SOL,35,-0.150,-0.070,0.080,0.30,-28.330,-53.987,744,71
KRW-SOL,30,-0.150,-0.050,0.080,0.30,-37.818,-57.570,916,105
KRW-SOL,37,-0.150,-0.100,0.020,0.30,-27.239,-52.562,742,66
KRW-SOL,38,-0.150,-0.100,0.030,0.30,-27.444,-52.901,710,61
KRW-SOL,29,-0.150,-0.050,0.050,0.30,-41.038,-59.272,953,109
KRW-SOL,31,-0.150,-0.070,0.000,0.30,-32.756,-54.123,1029,102
KRW-SOL,39,-0.150,-0.100,0.050,0.30,-24.263,-50.198,648,56
KRW-SOL,40,-0.150,-0.100,0.080,0.30,-24.023,-49.622,597,52
KRW-SOL,42,-0.200,-0.030,0.020,0.30,-42.655,-51.298,1315,189
KRW-SOL,43,-0.200,-0.030,0.030,0.30,-41.234,-50.454,1305,186
KRW-SOL,36,-0.150,-0.100,0.000,0.30,-29.420,-52.487,946,89
KRW-SOL,46,-0.200,-0.050,0.000,0.30,-35.275,-54.129,1188,129
KRW-SOL,47,-0.200,-0.050,0.020,0.30,-30.222,-53.532,873,92
KRW-SOL,41,-0.200,-0.030,0.000,0.30,-49.308,-56.904,1584,229
KRW-SOL,48,-0.200,-0.050,0.030,0.30,-29.085,-52.993,864,90
KRW-SOL,45,-0.200,-0.030,0.080,0.30,-40.318,-50.061,1275,179
KRW-SOL,44,-0.200,-0.030,0.050,0.30,-40.489,-50.254,1283,182
KRW-SOL,49,-0.200,-0.050,0.050,0.30,-30.674,-53.898,839,87
KRW-SOL,51,-0.200,-0.070,0.000,0.30,-32.278,-51.286,1001,92
KRW-SOL,53,-0.200,-0.070,0.030,0.30,-23.772,-48.487,694,57
KRW-SOL,54,-0.200,-0.070,0.050,0.30,-21.991,-47.468,685,56
KRW-SOL,50,-0.200,-0.050,0.080,0.30,-28.252,-52.867,809,83
KRW-SOL,55,-0.200,-0.070,0.080,0.30,-23.916,-49.330,648,53
KRW-SOL,52,-0.200,-0.070,0.020,0.30,-26.397,-49.091,696,58
KRW-SOL,58,-0.200,-0.100,0.030,0.30,-13.690,-50.083,630,48
KRW-SOL,59,-0.200,-0.100,0.050,0.30,-11.817,-48.521,577,43
KRW-SOL,60,-0.200,-0.100,0.080,0.30,-15.238,-50.417,498,36
KRW-SOL,62,-0.250,-0.030,0.020,0.30,-32.336,-51.581,1158,154
KRW-SOL,64,-0.250,-0.030,0.050,0.30,-31.323,-52.781,1126,145
KRW-SOL,57,-0.200,-0.100,0.020,0.30,-14.621,-50.622,635,49
KRW-SOL,65,-0.250,-0.030,0.080,0.30,-30.345,-51.863,1114,141
KRW-SOL,66,-0.250,-0.050,0.000,0.30,-38.753,-58.942,1134,115
KRW-SOL,61,-0.250,-0.030,0.000,0.30,-37.745,-52.741,1526,204
KRW-SOL,67,-0.250,-0.050,0.020,0.30,-33.596,-57.866,845,82
KRW-SOL,68,-0.250,-0.050,0.030,0.30,-25.623,-52.808,805,78
KRW-SOL,63,-0.250,-0.030,0.030,0.30,-30.658,-51.353,1147,151
KRW-SOL,70,-0.250,-0.050,0.080,0.30,-20.417,-51.167,735,68
KRW-SOL,56,-0.200,-0.100,0.000,0.30,-22.821,-49.509,941,81
KRW-SOL,72,-0.250,-0.070,0.020,0.30,-32.338,-52.908,661,53
KRW-SOL,74,-0.250,-0.070,0.050,0.30,-28.754,-51.556,636,49
KRW-SOL,69,-0.250,-0.050,0.050,0.30,-24.713,-52.230,782,74
KRW-SOL,71,-0.250,-0.070,0.000,0.30,-37.972,-55.723,970,84
KRW-SOL,76,-0.250,-0.100,0.000,0.30,-25.772,-52.079,910,71
KRW-SOL,77,-0.250,-0.100,0.020,0.30,-7.146,-45.954,493,33
KRW-SOL,78,-0.250,-0.100,0.030,0.30,-6.133,-45.365,488,32
KRW-SOL,79,-0.250,-0.100,0.050,0.30,-7.730,-45.631,475,30
KRW-SOL,73,-0.250,-0.070,0.030,0.30,-30.167,-52.351,655,51
KRW-SOL,75,-0.250,-0.070,0.080,0.30,-28.818,-52.113,610,47
KRW-SOL,82,-0.300,-0.030,0.020,0.30,-25.124,-47.882,929,117
KRW-SOL,83,-0.300,-0.030,0.030,0.30,-22.764,-47.882,923,115
KRW-SOL,84,-0.300,-0.030,0.050,0.30,-21.663,-47.799,914,113
KRW-SOL,85,-0.300,-0.030,0.080,0.30,-22.603,-47.799,906,110
KRW-SOL,80,-0.250,-0.100,0.080,0.30,-8.809,-46.248,430,28
KRW-SOL,87,-0.300,-0.050,0.020,0.30,-25.920,-50.104,687,57
KRW-SOL,81,-0.300,-0.030,0.000,0.30,-29.472,-44.046,1442,183
KRW-SOL,88,-0.300,-0.050,0.030,0.30,-25.064,-49.528,682,56
KRW-SOL,89,-0.300,-0.050,0.050,0.30,-16.189,-45.927,608,51
KRW-SOL,91,-0.300,-0.070,0.000,0.30,-21.455,-47.818,946,77
KRW-SOL,86,-0.300,-0.050,0.000,0.30,-21.555,-44.769,1085,101
KRW-SOL,93,-0.300,-0.070,0.030,0.30,-21.486,-51.724,600,41
KRW-SOL,95,-0.300,-0.070,0.080,0.30,-12.450,-48.046,521,37
KRW-SOL,96,-0.300,-0.100,0.000,0.30,-20.877,-49.885,887,69
KRW-SOL,97,-0.300,-0.100,0.020,0.30,-23.805,-53.950,542,35
KRW-SOL,90,-0.300,-0.050,0.080,0.30,-15.088,-46.139,577,47
KRW-SOL,92,-0.300,-0.070,0.020,0.30,-23.927,-52.289,605,43
KRW-SOL,99,-0.300,-0.100,0.050,0.30,-11.947,-48.334,434,25
KRW-SOL,100,-0.300,-0.100,0.080,0.30,-11.466,-48.920,399,24
KRW-SOL,94,-0.300,-0.070,0.050,0.30,-10.118,-46.448,545,37
KRW-SUI,1,-0.100,-0.030,0.000,0.30,-58.742,-71.832,2367,465
KRW-SOL,98,-0.300,-0.100,0.030,0.30,-22.638,-53.448,528,33
KRW-SUI,2,-0.100,-0.030,0.020,0.30,-56.163,-70.074,2336,460
KRW-SUI,5,-0.100,-0.030,0.080,0.30,-49.593,-66.074,2337,456
KRW-SUI,6,-0.100,-0.050,0.000,0.30,-68.672,-76.213,1701,274
KRW-SUI,9,-0.100,-0.050,0.050,0.30,-66.636,-74.736,1630,263
KRW-SUI,3,-0.100,-0.030,0.030,0.30,-50.322,-65.905,2338,458
KRW-SUI,10,-0.100,-0.050,0.080,0.30,-66.938,-77.124,1614,257
KRW-SUI,4,-0.100,-0.030,0.050,0.30,-51.494,-66.045,2335,456
KRW-SUI,11,-0.100,-0.070,0.000,0.30,-51.967,-71.525,1432,189
KRW-SUI,12,-0.100,-0.070,0.020,0.30,-37.074,-63.233,1364,179
KRW-SUI,7,-0.100,-0.050,0.020,0.30,-65.508,-74.367,1647,265
KRW-SUI,8,-0.100,-0.050,0.030,0.30,-65.313,-74.759,1645,265
KRW-SUI,13,-0.100,-0.070,0.030,0.30,-38.145,-63.233,1341,177
KRW-SUI,15,-0.100,-0.070,0.080,0.30,-32.680,-63.536,1304,171
KRW-SUI,17,-0.100,-0.100,0.020,0.30,-35.190,-68.910,1095,135
KRW-SUI,18,-0.100,-0.100,0.030,0.30,-35.406,-68.910,1085,134
KRW-SUI,21,-0.150,-0.030,0.000,0.30,-58.737,-71.847,1957,352
KRW-SUI,22,-0.150,-0.030,0.020,0.30,-54.376,-69.074,1856,331
KRW-SUI,23,-0.150,-0.030,0.030,0.30,-48.978,-65.148,1863,329
KRW-SUI,24,-0.150,-0.030,0.050,0.30,-50.804,-65.153,1871,332
KRW-SUI,16,-0.100,-0.100,0.000,0.30,-40.219,-70.904,1165,143
KRW-SUI,14,-0.100,-0.070,0.050,0.30,-38.757,-63.269,1326,175
KRW-SUI,19,-0.100,-0.100,0.050,0.30,-36.804,-69.255,1081,131
KRW-SUI,20,-0.100,-0.100,0.080,0.30,-23.994,-66.245,1045,124
KRW-SUI,25,-0.150,-0.030,0.080,0.30,-47.714,-65.178,1879,331
KRW-SUI,27,-0.150,-0.050,0.020,0.30,-56.865,-67.878,1387,185
KRW-SUI,28,-0.150,-0.050,0.030,0.30,-55.131,-68.053,1400,183
KRW-SUI,29,-0.150,-0.050,0.050,0.30,-54.540,-68.386,1382,181
KRW-SUI,33,-0.150,-0.070,0.030,0.30,-49.578,-70.779,1091,120
KRW-SUI,34,-0.150,-0.070,0.050,0.30,-44.985,-69.501,1067,117
KRW-SUI,35,-0.150,-0.070,0.080,0.30,-40.833,-68.472,1077,117
KRW-SUI,36,-0.150,-0.100,0.000,0.30,-59.242,-77.923,1030,105
KRW-SUI,30,-0.150,-0.050,0.080,0.30,-48.601,-65.951,1347,178
KRW-SUI,31,-0.150,-0.070,0.000,0.30,-61.910,-77.551,1220,137
KRW-SUI,37,-0.150,-0.100,0.020,0.30,-58.711,-76.144,925,92
KRW-SUI,38,-0.150,-0.100,0.030,0.30,-59.284,-76.474,912,91
KRW-SUI,32,-0.150,-0.070,0.020,0.30,-49.898,-70.367,1108,122
KRW-SUI,39,-0.150,-0.100,0.050,0.30,-53.305,-75.679,878,87
KRW-SUI,40,-0.150,-0.100,0.080,0.30,-34.844,-68.430,858,84
KRW-SUI,26,-0.150,-0.050,0.000,0.30,-68.232,-75.550,1432,196
KRW-SUI,43,-0.200,-0.030,0.030,0.30,-45.362,-64.951,1683,287
KRW-SUI,44,-0.200,-0.030,0.050,0.30,-47.122,-64.951,1693,290
KRW-SUI,46,-0.200,-0.050,0.000,0.30,-54.405,-70.842,1338,162
KRW-SUI,47,-0.200,-0.050,0.020,0.30,-41.508,-62.902,1261,150
KRW-SUI,49,-0.200,-0.050,0.050,0.30,-41.719,-64.424,1238,144
KRW-SUI,50,-0.200,-0.050,0.080,0.30,-29.056,-60.537,1235,142
KRW-SUI,51,-0.200,-0.070,0.000,0.30,-54.575,-76.082,1150,118
KRW-SUI,52,-0.200,-0.070,0.020,0.30,-33.365,-64.706,1050,104
KRW-SUI,53,-0.200,-0.070,0.030,0.30,-34.217,-65.042,1009,101
KRW-SUI,42,-0.200,-0.030,0.020,0.30,-51.770,-69.236,1680,289
KRW-SUI,48,-0.200,-0.050,0.030,0.30,-43.209,-64.154,1250,147
KRW-SUI,41,-0.200,-0.030,0.000,0.30,-52.168,-69.495,1823,317
KRW-SUI,54,-0.200,-0.070,0.050,0.30,-31.103,-63.599,989,100
KRW-SUI,45,-0.200,-0.030,0.080,0.30,-43.796,-65.234,1702,289
KRW-SUI,56,-0.200,-0.100,0.000,0.30,-49.478,-74.271,975,89
KRW-SUI,57,-0.200,-0.100,0.020,0.30,-43.864,-71.183,803,75
KRW-SUI,61,-0.250,-0.030,0.000,0.30,-60.003,-71.020,1675,290
KRW-SUI,62,-0.250,-0.030,0.020,0.30,-52.343,-69.886,1491,254
KRW-SUI,63,-0.250,-0.030,0.030,0.30,-46.007,-65.689,1495,252
KRW-SUI,64,-0.250,-0.030,0.050,0.30,-47.256,-66.222,1490,251
KRW-SUI,59,-0.200,-0.100,0.050,0.30,-46.060,-73.314,768,69
KRW-SUI,58,-0.200,-0.100,0.030,0.30,-44.608,-71.469,776,73
KRW-SUI,60,-0.200,-0.100,0.080,0.30,-24.402,-65.187,752,66
KRW-SUI,65,-0.250,-0.030,0.080,0.30,-42.885,-64.949,1501,250
KRW-SUI,66,-0.250,-0.050,0.000,0.30,-57.571,-72.813,1308,150
KRW-SUI,67,-0.250,-0.050,0.020,0.30,-30.344,-59.423,1090,118
KRW-SUI,72,-0.250,-0.070,0.020,0.30,-38.407,-66.968,939,87
KRW-SUI,71,-0.250,-0.070,0.000,0.30,-57.977,-77.100,1079,107
KRW-SUI,73,-0.250,-0.070,0.030,0.30,-37.158,-66.978,920,85
KRW-SUI,69,-0.250,-0.050,0.050,0.30,-30.193,-60.691,1063,114
KRW-SUI,55,-0.200,-0.070,0.080,0.30,-22.964,-62.652,998,98
KRW-SUI,68,-0.250,-0.050,0.030,0.30,-29.120,-58.906,1086,116
KRW-SUI,75,-0.250,-0.070,0.080,0.30,-28.503,-64.818,938,87
KRW-SUI,77,-0.250,-0.100,0.020,0.30,-41.803,-70.488,724,55
KRW-SUI,76,-0.250,-0.100,0.000,0.30,-55.187,-76.923,950,80
KRW-SUI,70,-0.250,-0.050,0.080,0.30,-24.364,-58.401,1053,113
KRW-SUI,74,-0.250,-0.070,0.050,0.30,-32.685,-65.832,913,85
KRW-SUI,79,-0.250,-0.100,0.050,0.30,-42.633,-71.775,695,52
KRW-SUI,82,-0.300,-0.030,0.020,0.30,-51.224,-69.234,1355,230
KRW-SUI,83,-0.300,-0.030,0.030,0.30,-44.747,-64.951,1359,228
KRW-SUI,81,-0.300,-0.030,0.000,0.30,-57.967,-70.946,1605,269
KRW-SUI,86,-0.300,-0.050,0.000,0.30,-51.922,-69.892,1226,130
KRW-SUI,78,-0.250,-0.100,0.030,0.30,-42.382,-70.782,708,54
KRW-SUI,88,-0.300,-0.050,0.030,0.30,-39.559,-64.772,1071,107
KRW-SUI,87,-0.300,-0.050,0.020,0.30,-39.983,-64.851,1075,109
KRW-SUI,89,-0.300,-0.050,0.050,0.30,-39.382,-65.359,1045,104
KRW-SUI,80,-0.250,-0.100,0.080,0.30,-19.104,-61.637,689,51
KRW-SUI,85,-0.300,-0.030,0.080,0.30,-41.881,-64.452,1361,226
KRW-SUI,90,-0.300,-0.050,0.080,0.30,-33.778,-63.841,1031,102
KRW-SUI,92,-0.300,-0.070,0.020,0.30,-41.389,-70.113,894,71
KRW-SUI,93,-0.300,-0.070,0.030,0.30,-40.201,-70.122,875,69
KRW-SUI,94,-0.300,-0.070,0.050,0.30,-37.922,-69.165,867,70
KRW-SUI,97,-0.300,-0.100,0.020,0.30,-33.717,-68.095,688,50
KRW-SUI,91,-0.300,-0.070,0.000,0.30,-52.864,-74.878,1000,88
KRW-SUI,98,-0.300,-0.100,0.030,0.30,-34.377,-68.413,673,49
KRW-SUI,99,-0.300,-0.100,0.050,0.30,-31.169,-68.068,659,48
KRW-SUI,84,-0.300,-0.030,0.050,0.30,-45.828,-65.496,1359,227
KRW-SUI,100,-0.300,-0.100,0.080,0.30,-9.918,-59.021,646,46
KRW-SUI,95,-0.300,-0.070,0.080,0.30,-36.729,-68.896,874,71
KRW-SUI,96,-0.300,-0.100,0.000,0.30,-43.184,-71.933,923,73
KRW-XRP,1,-0.100,-0.030,0.000,0.30,-2.989,-37.784,1462,244
KRW-XRP,6,-0.100,-0.050,0.000,0.30,-18.760,-55.169,1044,148
KRW-XRP,5,-0.100,-0.030,0.080,0.30,-1.996,-38.618,1374,230
KRW-XRP,4,-0.100,-0.030,0.050,0.30,-3.868,-39.776,1384,233
KRW-XRP,7,-0.100,-0.050,0.020,0.30,-18.430,-55.245,979,141
KRW-XRP,9,-0.100,-0.050,0.050,0.30,-18.114,-56.321,955,136
KRW-XRP,3,-0.100,-0.030,0.030,0.30,-9.503,-41.052,1381,233
KRW-XRP,10,-0.100,-0.050,0.080,0.30,-16.798,-55.938,921,131
KRW-XRP,2,-0.100,-0.030,0.020,0.30,-7.423,-39.526,1382,234
KRW-XRP,11,-0.100,-0.070,0.000,0.30,-19.060,-53.917,861,112
KRW-XRP,13,-0.100,-0.070,0.030,0.30,-14.553,-52.561,803,104
KRW-XRP,14,-0.100,-0.070,0.050,0.30,-14.977,-53.154,785,102
KRW-XRP,8,-0.100,-0.050,0.030,0.30,-20.844,-56.570,970,139
KRW-XRP,18,-0.100,-0.100,0.030,0.30,-15.705,-59.408,647,82
KRW-XRP,17,-0.100,-0.100,0.020,0.30,-15.930,-59.516,658,84
KRW-XRP,12,-0.100,-0.070,0.020,0.30,-14.022,-52.266,811,107
KRW-XRP,19,-0.100,-0.100,0.050,0.30,-15.729,-59.439,644,81
KRW-XRP,20,-0.100,-0.100,0.080,0.30,-9.348,-58.601,601,73
KRW-XRP,15,-0.100,-0.070,0.080,0.30,-8.006,-50.886,772,99
KRW-XRP,16,-0.100,-0.100,0.000,0.30,-18.045,-59.852,702,89
KRW-XRP,22,-0.150,-0.030,0.020,0.30,-20.608,-50.131,1238,192
KRW-XRP,23,-0.150,-0.030,0.030,0.30,-19.716,-49.571,1239,192
KRW-XRP,25,-0.150,-0.030,0.080,0.30,-13.244,-46.157,1243,191
KRW-XRP,26,-0.150,-0.050,0.000,0.30,-3.000,-50.270,922,116
KRW-XRP,21,-0.150,-0.030,0.000,0.30,-22.824,-51.146,1292,196
KRW-XRP,30,-0.150,-0.050,0.080,0.30,1.443,-50.566,843,105
KRW-XRP,29,-0.150,-0.050,0.050,0.30,1.860,-49.527,842,106
KRW-XRP,24,-0.150,-0.030,0.050,0.30,-15.663,-47.025,1240,192
KRW-XRP,28,-0.150,-0.050,0.030,0.30,-3.990,-51.065,847,106
KRW-XRP,32,-0.150,-0.070,0.020,0.30,-6.106,-52.206,684,72
KRW-XRP,31,-0.150,-0.070,0.000,0.30,-3.236,-50.175,759,81
KRW-XRP,27,-0.150,-0.050,0.020,0.30,-5.172,-51.667,847,107
KRW-XRP,34,-0.150,-0.070,0.050,0.30,-4.327,-51.669,684,72
KRW-XRP,35,-0.150,-0.070,0.080,0.30,6.483,-50.231,666,68
KRW-XRP,37,-0.150,-0.100,0.020,0.30,17.243,-46.569,550,56
KRW-XRP,38,-0.150,-0.100,0.030,0.30,18.560,-45.969,551,56
KRW-XRP,33,-0.150,-0.070,0.030,0.30,-5.052,-51.669,684,72
KRW-XRP,41,-0.200,-0.030,0.000,0.30,-1.323,-41.532,1127,159
KRW-XRP,42,-0.200,-0.030,0.020,0.30,11.160,-39.236,971,139
KRW-XRP,40,-0.150,-0.100,0.080,0.30,27.713,-46.310,520,49
KRW-XRP,36,-0.150,-0.100,0.000,0.30,13.275,-47.840,646,65
KRW-XRP,39,-0.150,-0.100,0.050,0.30,24.123,-45.089,526,54
KRW-XRP,44,-0.200,-0.030,0.050,0.30,18.875,-39.236,968,138
KRW-XRP,46,-0.200,-0.050,0.000,0.30,-4.868,-51.129,821,95
KRW-XRP,48,-0.200,-0.050,0.030,0.30,-4.687,-52.370,671,80
KRW-XRP,50,-0.200,-0.050,0.080,0.30,1.525,-50.429,653,77
KRW-XRP,51,-0.200,-0.070,0.000,0.30,-1.560,-48.738,702,68
KRW-XRP,45,-0.200,-0.030,0.080,0.30,17.531,-39.236,969,138
KRW-XRP,47,-0.200,-0.050,0.020,0.30,-4.687,-52.370,671,80
KRW-XRP,43,-0.200,-0.030,0.030,0.30,11.475,-39.236,966,138
KRW-XRP,53,-0.200,-0.070,0.030,0.30,-4.757,-50.374,539,52
KRW-XRP,54,-0.200,-0.070,0.050,0.30,-3.899,-50.306,504,49
KRW-XRP,49,-0.200,-0.050,0.050,0.30,1.764,-50.560,659,77
KRW-XRP,52,-0.200,-0.070,0.020,0.30,-4.757,-50.374,539,52
KRW-XRP,55,-0.200,-0.070,0.080,0.30,5.095,-47.792,499,45
KRW-XRP,56,-0.200,-0.100,0.000,0.30,-6.887,-56.004,617,56
KRW-XRP,59,-0.200,-0.100,0.050,0.30,-6.354,-56.461,437,42
KRW-XRP,60,-0.200,-0.100,0.080,0.30,1.546,-55.123,443,39
KRW-XRP,63,-0.250,-0.030,0.030,0.30,-9.043,-45.700,936,130
KRW-XRP,64,-0.250,-0.030,0.050,0.30,-3.005,-43.849,937,130
KRW-XRP,57,-0.200,-0.100,0.020,0.30,-8.292,-56.786,447,43
KRW-XRP,58,-0.200,-0.100,0.030,0.30,-8.292,-56.786,447,43
KRW-XRP,65,-0.250,-0.030,0.080,0.30,-2.801,-42.951,940,130
KRW-XRP,66,-0.250,-0.050,0.000,0.30,-6.507,-55.307,784,82
KRW-XRP,61,-0.250,-0.030,0.000,0.30,-7.868,-43.725,1084,149
KRW-XRP,62,-0.250,-0.030,0.020,0.30,-9.043,-45.700,936,130
KRW-XRP,67,-0.250,-0.050,0.020,0.30,11.614,-50.586,636,68
KRW-XRP,68,-0.250,-0.050,0.030,0.30,11.614,-50.586,636,68
KRW-XRP,71,-0.250,-0.070,0.000,0.30,-5.468,-54.454,696,61
KRW-XRP,72,-0.250,-0.070,0.020,0.30,5.182,-51.777,541,47
KRW-XRP,75,-0.250,-0.070,0.080,0.30,7.833,-51.259,497,44
KRW-XRP,76,-0.250,-0.100,0.000,0.30,2.520,-53.462,595,47
KRW-XRP,69,-0.250,-0.050,0.050,0.30,12.319,-50.586,635,68
KRW-XRP,70,-0.250,-0.050,0.080,0.30,11.607,-51.077,629,68
KRW-XRP,73,-0.250,-0.070,0.030,0.30,6.155,-51.331,508,45
KRW-XRP,78,-0.250,-0.100,0.030,0.30,10.555,-50.720,420,34
KRW-XRP,77,-0.250,-0.100,0.020,0.30,10.555,-50.720,420,34
KRW-XRP,79,-0.250,-0.100,0.050,0.30,13.873,-49.918,424,34
KRW-XRP,80,-0.250,-0.100,0.080,0.30,21.464,-48.382,381,28
KRW-XRP,74,-0.250,-0.070,0.050,0.30,4.331,-51.331,506,45
KRW-XRP,83,-0.300,-0.030,0.030,0.30,24.392,-37.511,767,100
KRW-XRP,84,-0.300,-0.030,0.050,0.30,32.650,-37.511,767,100
KRW-XRP,86,-0.300,-0.050,0.000,0.30,16.772,-44.177,721,75
