coin,rule_id,backstop_pct,trailing_pct,min_profit,base_pct,pnl_pct,max_dd_pct,n_buys,n_sells
KRW-XRP,13,-0.100,-0.070,0.030,0.30,77.860,-15.472,7,4
KRW-XRP,8,-0.100,-0.050,0.030,0.30,20.964,-13.333,7,5
KRW-XRP,15,-0.100,-0.070,0.080,0.30,77.860,-15.472,7,4
KRW-XRP,16,-0.100,-0.100,0.000,0.30,71.890,-17.949,7,4
KRW-XRP,12,-0.100,-0.070,0.020,0.30,77.860,-15.472,7,4
KRW-XRP,18,-0.100,-0.100,0.030,0.30,71.890,-17.949,7,4
KRW-XRP,20,-0.100,-0.100,0.080,0.30,71.890,-17.949,7,4
KRW-XRP,14,-0.100,-0.070,0.050,0.30,77.860,-15.472,7,4
KRW-XRP,21,-0.150,-0.030,0.000,0.30,-7.400,-11.943,7,4
KRW-XRP,19,-0.100,-0.100,0.050,0.30,71.890,-17.949,7,4
KRW-XRP,26,-0.150,-0.050,0.000,0.30,11.712,-13.333,7,4
KRW-XRP,24,-0.150,-0.030,0.050,0.30,-7.400,-11.943,7,4
KRW-XRP,17,-0.100,-0.100,0.020,0.30,71.890,-17.949,7,4
KRW-XRP,25,-0.150,-0.030,0.080,0.30,-7.400,-11.943,7,4
KRW-XRP,22,-0.150,-0.030,0.020,0.30,-7.400,-11.943,7,4
KRW-XRP,29,-0.150,-0.050,0.050,0.30,11.712,-13.333,7,4
KRW-XRP,30,-0.150,-0.050,0.080,0.30,11.712,-13.333,7,4
KRW-XRP,32,-0.150,-0.070,0.020,0.30,64.256,-15.472,7,3
KRW-XRP,34,-0.150,-0.070,0.050,0.30,64.256,-15.472,7,3
KRW-XRP,27,-0.150,-0.050,0.020,0.30,11.712,-13.333,7,4
KRW-XRP,28,-0.150,-0.050,0.030,0.30,11.712,-13.333,7,4
KRW-XRP,35,-0.150,-0.070,0.080,0.30,64.256,-15.472,7,3
KRW-XRP,36,-0.150,-0.100,0.000,0.30,76.549,-17.949,7,3
KRW-XRP,31,-0.150,-0.070,0.000,0.30,64.256,-15.472,7,3
KRW-XRP,37,-0.150,-0.100,0.020,0.30,76.549,-17.949,7,3
KRW-XRP,33,-0.150,-0.070,0.030,0.30,64.256,-15.472,7,3
KRW-XRP,40,-0.150,-0.100,0.080,0.30,76.549,-17.949,7,3
KRW-XRP,41,-0.200,-0.030,0.000,0.30,-7.400,-11.943,7,4
KRW-XRP,39,-0.150,-0.100,0.050,0.30,76.549,-17.949,7,3
KRW-XRP,43,-0.200,-0.030,0.030,0.30,-7.400,-11.943,7,4
KRW-XRP,44,-0.200,-0.030,0.050,0.30,-7.400,-11.943,7,4
KRW-XRP,38,-0.150,-0.100,0.030,0.30,76.549,-17.949,7,3
KRW-XRP,45,-0.200,-0.030,0.080,0.30,-7.400,-11.943,7,4
KRW-XRP,23,-0.150,-0.030,0.030,0.30,-7.400,-11.943,7,4
KRW-XRP,49,-0.200,-0.050,0.050,0.30,11.712,-13.333,7,4
KRW-XRP,48,-0.200,-0.050,0.030,0.30,11.712,-13.333,7,4
KRW-XRP,51,-0.200,-0.070,0.000,0.30,64.256,-15.472,7,3
KRW-XRP,53,-0.200,-0.070,0.030,0.30,64.256,-15.472,7,3
KRW-XRP,54,-0.200,-0.070,0.050,0.30,64.256,-15.472,7,3
KRW-XRP,47,-0.200,-0.050,0.020,0.30,11.712,-13.333,7,4
KRW-XRP,55,-0.200,-0.070,0.080,0.30,64.256,-15.472,7,3
KRW-XRP,50,-0.200,-0.050,0.080,0.30,11.712,-13.333,7,4
KRW-XRP,52,-0.200,-0.070,0.020,0.30,64.256,-15.472,7,3
KRW-XRP,56,-0.200,-0.100,0.000,0.30,76.549,-17.949,7,3
KRW-XRP,57,-0.200,-0.100,0.020,0.30,76.549,-17.949,7,3
KRW-XRP,59,-0.200,-0.100,0.050,0.30,76.549,-17.949,7,3
KRW-XRP,46,-0.200,-0.050,0.000,0.30,11.712,-13.333,7,4
KRW-XRP,62,-0.250,-0.030,0.020,0.30,-7.400,-11.943,7,4
KRW-XRP,61,-0.250,-0.030,0.000,0.30,-7.400,-11.943,7,4
KRW-XRP,58,-0.200,-0.100,0.030,0.30,76.549,-17.949,7,3
KRW-XRP,63,-0.250,-0.030,0.030,0.30,-7.400,-11.943,7,4
KRW-XRP,60,-0.200,-0.100,0.080,0.30,76.549,-17.949,7,3
KRW-XRP,64,-0.250,-0.030,0.050,0.30,-7.400,-11.943,7,4
KRW-XRP,65,-0.250,-0.030,0.080,0.30,-7.400,-11.943,7,4
KRW-XRP,67,-0.250,-0.050,0.020,0.30,11.712,-13.333,7,4
KRW-XRP,70,-0.250,-0.050,0.080,0.30,11.712,-13.333,7,4
KRW-XRP,71,-0.250,-0.070,0.000,0.30,64.256,-15.472,7,3
KRW-XRP,72,-0.250,-0.070,0.020,0.30,64.256,-15.472,7,3
KRW-XRP,66,-0.250,-0.050,0.000,0.30,11.712,-13.333,7,4
KRW-XRP,73,-0.250,-0.070,0.030,0.30,64.256,-15.472,7,3
KRW-XRP,74,-0.250,-0.070,0.050,0.30,64.256,-15.472,7,3
KRW-XRP,75,-0.250,-0.070,0.080,0.30,64.256,-15.472,7,3
KRW-XRP,77,-0.250,-0.100,0.020,0.30,76.549,-17.949,7,3
KRW-XRP,78,-0.250,-0.100,0.030,0.30,76.549,-17.949,7,3
KRW-XRP,79,-0.250,-0.100,0.050,0.30,76.549,-17.949,7,3
KRW-XRP,68,-0.250,-0.050,0.030,0.30,11.712,-13.333,7,4
KRW-XRP,42,-0.200,-0.030,0.020,0.30,-7.400,-11.943,7,4
KRW-XRP,69,-0.250,-0.050,0.050,0.30,11.712,-13.333,7,4
KRW-XRP,76,-0.250,-0.100,0.000,0.30,76.549,-17.949,7,3
KRW-XRP,86,-0.300,-0.050,0.000,0.30,17.255,-9.502,7,2
KRW-XRP,87,-0.300,-0.050,0.020,0.30,17.255,-9.502,7,2
KRW-XRP,82,-0.300,-0.030,0.020,0.30,-3.372,-8.051,7,2
KRW-XRP,88,-0.300,-0.050,0.030,0.30,17.255,-9.502,7,2
KRW-XRP,89,-0.300,-0.050,0.050,0.30,17.255,-9.502,7,2
KRW-XRP,91,-0.300,-0.070,0.000,0.30,71.759,-11.737,7,2
KRW-XRP,90,-0.300,-0.050,0.080,0.30,17.255,-9.502,7,2
KRW-XRP,92,-0.300,-0.070,0.020,0.30,71.759,-11.737,7,2
KRW-XRP,84,-0.300,-0.030,0.050,0.30,-3.372,-8.051,7,2
KRW-XRP,93,-0.300,-0.070,0.030,0.30,71.759,-11.737,7,2
KRW-XRP,94,-0.300,-0.070,0.050,0.30,71.759,-11.737,7,2
KRW-XRP,95,-0.300,-0.070,0.080,0.30,71.759,-11.737,7,2
KRW-XRP,83,-0.300,-0.030,0.030,0.30,-3.372,-8.051,7,2
KRW-XRP,80,-0.250,-0.100,0.080,0.30,76.549,-17.949,7,3
KRW-XRP,97,-0.300,-0.100,0.020,0.30,84.612,-14.323,7,2
KRW-XRP,99,-0.300,-0.100,0.050,0.30,84.612,-14.323,7,2
KRW-XRP,98,-0.300,-0.100,0.030,0.30,84.612,-14.323,7,2
KRW-XRP,85,-0.300,-0.030,0.080,0.30,-3.372,-8.051,7,2
KRW-XRP,100,-0.300,-0.100,0.080,0.30,84.612,-14.323,7,2
KRW-XRP,96,-0.300,-0.100,0.000,0.30,84.612,-14.323,7,2
KRW-XRP,81,-0.300,-0.030,0.000,0.30,-3.372,-8.051,7,2
