coin,rule_id,backstop_pct,trailing_pct,min_profit,base_pct,pnl_pct,max_dd_pct,n_buys,n_sells
KRW-LINK,61,-0.250,-0.030,0.000,0.30,-5.082,-32.521,555,121
KRW-LINK,63,-0.250,-0.030,0.030,0.30,-1.480,-33.612,551,120
KRW-LINK,65,-0.250,-0.030,0.080,0.30,-1.433,-34.343,551,120
KRW-LINK,66,-0.250,-0.050,0.000,0.30,-3.583,-34.886,474,83
KRW-LINK,67,-0.250,-0.050,0.020,0.30,-1.698,-39.116,415,69
KRW-LINK,45,-0.200,-0.030,0.080,0.30,-1.255,-31.940,586,133
KRW-LINK,62,-0.250,-0.030,0.020,0.30,-4.076,-33.612,552,120
KRW-LINK,68,-0.250,-0.050,0.030,0.30,0.873,-39.116,414,68
KRW-LINK,64,-0.250,-0.030,0.050,0.30,-0.097,-33.612,551,120
KRW-LINK,69,-0.250,-0.050,0.050,0.30,3.805,-41.813,427,71
KRW-LINK,70,-0.250,-0.050,0.080,0.30,3.876,-41.772,427,71
KRW-LINK,71,-0.250,-0.070,0.000,0.30,-14.278,-42.390,388,54
KRW-LINK,74,-0.250,-0.070,0.050,0.30,-1.499,-40.424,319,44
KRW-LINK,76,-0.250,-0.100,0.000,0.30,-8.462,-41.973,316,38
KRW-LINK,77,-0.250,-0.100,0.020,0.30,-19.940,-47.687,227,27
KRW-LINK,78,-0.250,-0.100,0.030,0.30,-19.940,-47.687,227,27
KRW-LINK,72,-0.250,-0.070,0.020,0.30,-1.499,-40.424,319,44
KRW-LINK,73,-0.250,-0.070,0.030,0.30,-1.499,-40.424,319,44
KRW-LINK,80,-0.250,-0.100,0.080,0.30,-23.477,-49.999,229,27
KRW-LINK,81,-0.300,-0.030,0.000,0.30,-18.212,-35.912,545,115
KRW-LINK,75,-0.250,-0.070,0.080,0.30,-1.587,-43.359,325,46
KRW-LINK,82,-0.300,-0.030,0.020,0.30,-15.509,-35.261,508,106
KRW-LINK,83,-0.300,-0.030,0.030,0.30,-13.222,-33.873,507,106
KRW-LINK,86,-0.300,-0.050,0.000,0.30,-10.545,-33.726,474,81
KRW-LINK,87,-0.300,-0.050,0.020,0.30,-2.643,-34.265,383,66
KRW-LINK,89,-0.300,-0.050,0.050,0.30,4.849,-34.267,385,66
KRW-LINK,90,-0.300,-0.050,0.080,0.30,4.849,-34.267,385,66
KRW-LINK,84,-0.300,-0.030,0.050,0.30,-12.004,-33.873,506,106
KRW-LINK,85,-0.300,-0.030,0.080,0.30,-13.793,-35.064,506,106
KRW-LINK,91,-0.300,-0.070,0.000,0.30,-10.314,-39.782,391,51
KRW-LINK,92,-0.300,-0.070,0.020,0.30,-5.928,-42.533,313,40
KRW-LINK,93,-0.300,-0.070,0.030,0.30,-5.928,-42.533,313,40
KRW-LINK,88,-0.300,-0.050,0.030,0.30,-0.100,-34.267,383,65
KRW-LINK,94,-0.300,-0.070,0.050,0.30,-5.928,-42.533,313,40
KRW-LINK,97,-0.300,-0.100,0.020,0.30,-5.346,-39.156,230,24
KRW-LINK,98,-0.300,-0.100,0.030,0.30,-5.346,-39.156,230,24
KRW-LINK,99,-0.300,-0.100,0.050,0.30,-5.346,-39.156,230,24
KRW-SOL,1,-0.100,-0.030,0.000,0.30,19.816,-27.209,834,193
KRW-LINK,95,-0.300,-0.070,0.080,0.30,-1.129,-42.533,319,41
KRW-LINK,96,-0.300,-0.100,0.000,0.30,-9.205,-39.343,322,35
KRW-SOL,2,-0.100,-0.030,0.020,0.30,19.404,-27.209,830,192
KRW-SOL,3,-0.100,-0.030,0.030,0.30,19.404,-27.209,830,192
KRW-SOL,4,-0.100,-0.030,0.050,0.30,23.914,-25.817,831,191
KRW-LINK,100,-0.300,-0.100,0.080,0.30,-8.019,-40.874,226,24
KRW-SOL,5,-0.100,-0.030,0.080,0.30,25.531,-25.817,831,191
KRW-SOL,8,-0.100,-0.050,0.030,0.30,-1.631,-34.256,601,116
KRW-SOL,10,-0.100,-0.050,0.080,0.30,-0.200,-33.315,602,114
KRW-SOL,11,-0.100,-0.070,0.000,0.30,-17.019,-34.144,515,86
KRW-SOL,12,-0.100,-0.070,0.020,0.30,-17.267,-34.144,502,84
KRW-SOL,6,-0.100,-0.050,0.000,0.30,-2.738,-34.256,607,117
KRW-SOL,13,-0.100,-0.070,0.030,0.30,-17.267,-34.144,502,84
KRW-SOL,7,-0.100,-0.050,0.020,0.30,-1.631,-34.256,601,116
KRW-SOL,9,-0.100,-0.050,0.050,0.30,0.378,-34.256,601,115
KRW-SOL,14,-0.100,-0.070,0.050,0.30,-14.367,-33.200,497,82
KRW-LINK,79,-0.250,-0.100,0.050,0.30,-19.940,-47.687,227,27
KRW-SOL,15,-0.100,-0.070,0.080,0.30,-11.626,-33.200,497,82
KRW-SOL,17,-0.100,-0.100,0.020,0.30,-18.331,-33.571,391,63
KRW-SOL,19,-0.100,-0.100,0.050,0.30,-16.662,-33.571,390,62
KRW-SOL,20,-0.100,-0.100,0.080,0.30,-15.857,-33.571,390,62
KRW-SOL,22,-0.150,-0.030,0.020,0.30,2.208,-30.233,751,161
KRW-SOL,16,-0.100,-0.100,0.000,0.30,-17.760,-34.525,409,66
KRW-SOL,23,-0.150,-0.030,0.030,0.30,2.208,-30.233,751,161
KRW-SOL,18,-0.100,-0.100,0.030,0.30,-18.331,-33.571,391,63
KRW-SOL,24,-0.150,-0.030,0.050,0.30,6.063,-27.857,752,160
KRW-SOL,25,-0.150,-0.030,0.080,0.30,12.541,-27.857,752,160
KRW-SOL,21,-0.150,-0.030,0.000,0.30,2.883,-30.233,758,162
KRW-SOL,26,-0.150,-0.050,0.000,0.30,-16.230,-39.082,561,98
KRW-SOL,28,-0.150,-0.050,0.030,0.30,-18.840,-39.082,548,96
KRW-SOL,30,-0.150,-0.050,0.080,0.30,-11.234,-38.213,550,94
KRW-SOL,31,-0.150,-0.070,0.000,0.30,-6.064,-39.103,473,70
KRW-SOL,34,-0.150,-0.070,0.050,0.30,-9.675,-39.103,463,67
KRW-SOL,27,-0.150,-0.050,0.020,0.30,-18.840,-39.082,548,96
KRW-SOL,35,-0.150,-0.070,0.080,0.30,-4.984,-38.231,460,66
KRW-SOL,29,-0.150,-0.050,0.050,0.30,-17.182,-39.082,547,95
KRW-SOL,36,-0.150,-0.100,0.000,0.30,-13.031,-38.220,390,56
KRW-SOL,37,-0.150,-0.100,0.020,0.30,-16.841,-37.321,366,51
KRW-SOL,32,-0.150,-0.070,0.020,0.30,-11.484,-39.103,464,68
KRW-SOL,38,-0.150,-0.100,0.030,0.30,-16.841,-37.321,366,51
KRW-SOL,40,-0.150,-0.100,0.080,0.30,-13.019,-37.320,358,48
KRW-SOL,42,-0.200,-0.030,0.020,0.30,-12.847,-36.141,647,129
KRW-SOL,43,-0.200,-0.030,0.030,0.30,-12.847,-36.141,647,129
KRW-SOL,45,-0.200,-0.030,0.080,0.30,-4.033,-36.141,649,128
KRW-SOL,39,-0.150,-0.100,0.050,0.30,-15.142,-37.321,365,50
KRW-SOL,46,-0.200,-0.050,0.000,0.30,-15.744,-41.280,495,77
KRW-SOL,41,-0.200,-0.030,0.000,0.30,-5.594,-35.921,651,128
KRW-SOL,47,-0.200,-0.050,0.020,0.30,-19.891,-40.919,455,73
KRW-SOL,48,-0.200,-0.050,0.030,0.30,-19.891,-40.919,455,73
KRW-SOL,44,-0.200,-0.030,0.050,0.30,-9.555,-36.141,649,128
KRW-SOL,49,-0.200,-0.050,0.050,0.30,-18.255,-40.919,454,72
KRW-SOL,51,-0.200,-0.070,0.000,0.30,-16.480,-41.075,427,55
KRW-SOL,53,-0.200,-0.070,0.030,0.30,-22.227,-40.713,388,51
KRW-SOL,54,-0.200,-0.070,0.050,0.30,-20.639,-40.713,387,50
KRW-SOL,56,-0.200,-0.100,0.000,0.30,-27.297,-41.481,362,45
KRW-SOL,50,-0.200,-0.050,0.080,0.30,-15.017,-40.919,454,71
KRW-SOL,57,-0.200,-0.100,0.020,0.30,-30.555,-41.775,324,40
KRW-SOL,58,-0.200,-0.100,0.030,0.30,-30.555,-41.775,324,40
KRW-SOL,59,-0.200,-0.100,0.050,0.30,-29.136,-41.775,323,39
KRW-SOL,33,-0.150,-0.070,0.030,0.30,-11.484,-39.103,464,68
KRW-SOL,60,-0.200,-0.100,0.080,0.30,-29.993,-41.775,318,38
KRW-SOL,55,-0.200,-0.070,0.080,0.30,-19.458,-40.713,385,49
KRW-SOL,62,-0.250,-0.030,0.020,0.30,-3.445,-43.414,578,105
KRW-SOL,63,-0.250,-0.030,0.030,0.30,-3.445,-43.414,578,105
KRW-SOL,64,-0.250,-0.030,0.050,0.30,0.204,-43.414,578,104
KRW-SOL,66,-0.250,-0.050,0.000,0.30,3.376,-42.303,453,64
KRW-SOL,68,-0.250,-0.050,0.030,0.30,4.137,-40.104,419,60
KRW-SOL,61,-0.250,-0.030,0.000,0.30,-1.609,-43.219,610,113
KRW-SOL,69,-0.250,-0.050,0.050,0.30,6.265,-40.104,418,59
KRW-SOL,70,-0.250,-0.050,0.080,0.30,10.475,-40.104,417,58
KRW-SOL,67,-0.250,-0.050,0.020,0.30,4.137,-40.104,419,60
KRW-SOL,52,-0.200,-0.070,0.020,0.30,-22.227,-40.713,388,51
KRW-SOL,74,-0.250,-0.070,0.050,0.30,0.899,-41.327,351,40
KRW-SOL,75,-0.250,-0.070,0.080,0.30,2.401,-41.327,349,39
KRW-SOL,76,-0.250,-0.100,0.000,0.30,-14.905,-43.577,336,37
KRW-SOL,77,-0.250,-0.100,0.020,0.30,-18.281,-41.148,295,32
KRW-SOL,65,-0.250,-0.030,0.080,0.30,4.124,-43.414,579,104
KRW-SOL,78,-0.250,-0.100,0.030,0.30,-18.281,-41.148,295,32
KRW-SOL,79,-0.250,-0.100,0.050,0.30,-16.611,-41.148,294,31
KRW-SOL,80,-0.250,-0.100,0.080,0.30,-17.620,-41.148,289,30
KRW-SOL,81,-0.300,-0.030,0.000,0.30,15.109,-36.645,592,109
KRW-SOL,73,-0.250,-0.070,0.030,0.30,1.240,-41.327,352,41
KRW-SOL,83,-0.300,-0.030,0.030,0.30,-5.119,-41.864,472,84
KRW-SOL,84,-0.300,-0.030,0.050,0.30,-1.053,-41.864,473,83
KRW-SOL,85,-0.300,-0.030,0.080,0.30,2.819,-41.864,473,83
KRW-SOL,86,-0.300,-0.050,0.000,0.30,19.834,-37.052,438,60
KRW-SOL,82,-0.300,-0.030,0.020,0.30,-5.119,-41.864,472,84
KRW-SOL,71,-0.250,-0.070,0.000,0.30,1.332,-43.481,387,45
KRW-SOL,88,-0.300,-0.050,0.030,0.30,18.874,-38.647,382,51
KRW-SOL,89,-0.300,-0.050,0.050,0.30,21.304,-38.647,381,50
KRW-SOL,90,-0.300,-0.050,0.080,0.30,21.304,-38.647,381,50
KRW-SOL,72,-0.250,-0.070,0.020,0.30,1.240,-41.327,352,41
KRW-SOL,87,-0.300,-0.050,0.020,0.30,18.874,-38.647,382,51
KRW-SOL,94,-0.300,-0.070,0.050,0.30,1.779,-43.261,293,31
KRW-SOL,95,-0.300,-0.070,0.080,0.30,-0.642,-43.261,292,31
KRW-SOL,96,-0.300,-0.100,0.000,0.30,-9.310,-38.985,331,34
KRW-SOL,97,-0.300,-0.100,0.020,0.30,-16.491,-42.895,256,23
KRW-SOL,92,-0.300,-0.070,0.020,0.30,0.253,-43.261,297,32
KRW-SOL,93,-0.300,-0.070,0.030,0.30,0.253,-43.261,297,32
KRW-SOL,99,-0.300,-0.100,0.050,0.30,-17.168,-43.571,251,22
KRW-SOL,100,-0.300,-0.100,0.080,0.30,-18.953,-43.571,246,21
KRW-SUI,2,-0.100,-0.030,0.020,0.30,-25.762,-40.873,644,206
KRW-SUI,1,-0.100,-0.030,0.000,0.30,-25.762,-40.873,644,206
KRW-SOL,98,-0.300,-0.100,0.030,0.30,-16.491,-42.895,256,23
KRW-SUI,5,-0.100,-0.030,0.080,0.30,-26.928,-40.847,644,206
KRW-SUI,6,-0.100,-0.050,0.000,0.30,-5.234,-45.087,571,149
KRW-SUI,8,-0.100,-0.050,0.030,0.30,-4.751,-45.087,571,149
KRW-SUI,7,-0.100,-0.050,0.020,0.30,-4.751,-45.087,571,149
KRW-SUI,3,-0.100,-0.030,0.030,0.30,-25.762,-40.873,644,206
KRW-SUI,4,-0.100,-0.030,0.050,0.30,-25.731,-40.847,644,206
KRW-SOL,91,-0.300,-0.070,0.000,0.30,5.864,-38.881,384,44
KRW-SUI,11,-0.100,-0.070,0.000,0.30,-13.782,-56.493,501,116
KRW-SUI,13,-0.100,-0.070,0.030,0.30,-12.745,-55.970,498,115
KRW-SUI,12,-0.100,-0.070,0.020,0.30,-12.745,-55.970,498,115
KRW-SUI,9,-0.100,-0.050,0.050,0.30,-0.705,-42.754,566,148
KRW-SUI,16,-0.100,-0.100,0.000,0.30,-9.961,-53.357,416,89
KRW-SUI,17,-0.100,-0.100,0.020,0.30,-10.886,-52.912,410,87
KRW-SUI,18,-0.100,-0.100,0.030,0.30,-10.886,-52.912,410,87
KRW-SUI,19,-0.100,-0.100,0.050,0.30,-11.409,-53.188,402,85
KRW-SUI,14,-0.100,-0.070,0.050,0.30,-12.746,-55.609,498,115
KRW-SUI,15,-0.100,-0.070,0.080,0.30,-12.884,-55.609,498,114
KRW-SUI,21,-0.150,-0.030,0.000,0.30,-18.717,-38.513,596,177
KRW-SUI,22,-0.150,-0.030,0.020,0.30,-18.717,-38.513,596,177
KRW-SUI,23,-0.150,-0.030,0.030,0.30,-18.717,-38.513,596,177
KRW-SUI,24,-0.150,-0.030,0.050,0.30,-18.614,-38.436,596,177
KRW-SUI,27,-0.150,-0.050,0.020,0.30,-16.720,-48.804,486,112
KRW-SUI,20,-0.100,-0.100,0.080,0.30,-10.570,-53.188,402,84
KRW-SUI,28,-0.150,-0.050,0.030,0.30,-16.720,-48.804,486,112
KRW-SUI,10,-0.100,-0.050,0.080,0.30,-0.242,-42.754,566,147
KRW-SUI,30,-0.150,-0.050,0.080,0.30,-14.052,-47.409,482,110
KRW-SUI,25,-0.150,-0.030,0.080,0.30,-19.926,-38.436,596,177
KRW-SUI,31,-0.150,-0.070,0.000,0.30,-14.904,-53.369,416,80
KRW-SUI,33,-0.150,-0.070,0.030,0.30,-16.474,-54.230,411,79
KRW-SUI,26,-0.150,-0.050,0.000,0.30,-17.817,-49.478,497,114
KRW-SUI,34,-0.150,-0.070,0.050,0.30,-19.522,-55.900,416,81
KRW-SUI,35,-0.150,-0.070,0.080,0.30,-19.649,-55.900,416,80
KRW-SUI,37,-0.150,-0.100,0.020,0.30,11.471,-42.323,357,62
KRW-SUI,38,-0.150,-0.100,0.030,0.30,11.471,-42.323,357,62
KRW-SUI,32,-0.150,-0.070,0.020,0.30,-16.474,-54.230,411,79
KRW-SUI,41,-0.200,-0.030,0.000,0.30,-14.160,-30.860,561,159
KRW-SUI,40,-0.150,-0.100,0.080,0.30,7.370,-44.965,354,61
KRW-SUI,36,-0.150,-0.100,0.000,0.30,-5.007,-49.416,359,61
KRW-SUI,42,-0.200,-0.030,0.020,0.30,-14.160,-30.860,561,159
KRW-SUI,43,-0.200,-0.030,0.030,0.30,-14.160,-30.860,561,159
KRW-SUI,39,-0.150,-0.100,0.050,0.30,11.471,-42.323,357,62
KRW-SUI,45,-0.200,-0.030,0.080,0.30,-15.444,-30.778,560,159
KRW-SUI,46,-0.200,-0.050,0.000,0.30,-41.258,-52.372,456,99
KRW-SUI,48,-0.200,-0.050,0.030,0.30,-44.012,-54.606,448,97
KRW-SUI,49,-0.200,-0.050,0.050,0.30,-43.059,-53.833,446,96
KRW-SUI,44,-0.200,-0.030,0.050,0.30,-14.052,-30.773,561,159
KRW-SUI,51,-0.200,-0.070,0.000,0.30,-46.518,-61.150,403,72
KRW-SUI,52,-0.200,-0.070,0.020,0.30,-47.427,-61.614,362,68
KRW-SUI,47,-0.200,-0.050,0.020,0.30,-44.012,-54.606,448,97
KRW-SUI,53,-0.200,-0.070,0.030,0.30,-47.427,-61.614,362,68
KRW-SUI,54,-0.200,-0.070,0.050,0.30,-47.427,-61.614,362,68
KRW-SUI,50,-0.200,-0.050,0.080,0.30,-42.793,-53.833,446,95
KRW-SUI,56,-0.200,-0.100,0.000,0.30,-28.878,-58.929,342,53
KRW-SUI,57,-0.200,-0.100,0.020,0.30,-26.219,-57.485,337,53
KRW-SUI,59,-0.200,-0.100,0.050,0.30,-26.219,-57.485,337,53
KRW-SUI,60,-0.200,-0.100,0.080,0.30,-25.521,-57.485,337,52
KRW-SUI,55,-0.200,-0.070,0.080,0.30,-47.510,-61.614,362,67
KRW-SUI,62,-0.250,-0.030,0.020,0.30,-24.368,-45.542,551,150
KRW-SUI,63,-0.250,-0.030,0.030,0.30,-24.368,-45.542,551,150
KRW-SUI,58,-0.200,-0.100,0.030,0.30,-26.219,-57.485,337,53
KRW-SUI,64,-0.250,-0.030,0.050,0.30,-24.273,-45.473,551,150
KRW-SUI,29,-0.150,-0.050,0.050,0.30,-14.451,-47.409,482,111
KRW-SUI,61,-0.250,-0.030,0.000,0.30,-24.368,-45.542,551,150
KRW-SUI,67,-0.250,-0.050,0.020,0.30,-33.952,-61.826,438,91
KRW-SUI,68,-0.250,-0.050,0.030,0.30,-33.952,-61.826,438,91
KRW-SUI,70,-0.250,-0.050,0.080,0.30,-31.673,-60.693,435,89
KRW-SUI,71,-0.250,-0.070,0.000,0.30,-30.887,-64.780,383,64
KRW-SUI,66,-0.250,-0.050,0.000,0.30,-33.432,-61.526,435,88
KRW-SUI,73,-0.250,-0.070,0.030,0.30,-31.167,-64.922,368,61
KRW-SUI,74,-0.250,-0.070,0.050,0.30,-30.166,-64.412,370,61
KRW-SUI,69,-0.250,-0.050,0.050,0.30,-31.990,-60.693,435,90
KRW-SUI,75,-0.250,-0.070,0.080,0.30,-30.276,-64.412,370,60
KRW-SUI,76,-0.250,-0.100,0.000,0.30,2.770,-58.353,335,46
KRW-SUI,72,-0.250,-0.070,0.020,0.30,-31.167,-64.922,368,61
KRW-SUI,78,-0.250,-0.100,0.030,0.30,11.952,-54.633,319,44
KRW-SUI,79,-0.250,-0.100,0.050,0.30,12.697,-54.331,321,44
KRW-SUI,81,-0.300,-0.030,0.000,0.30,-7.481,-34.194,457,120
KRW-SUI,82,-0.300,-0.030,0.020,0.30,-16.878,-36.382,443,117
KRW-SUI,77,-0.250,-0.100,0.020,0.30,11.952,-54.633,319,44
KRW-SUI,65,-0.250,-0.030,0.080,0.30,-25.494,-45.473,551,150
KRW-SUI,84,-0.300,-0.030,0.050,0.30,-16.773,-36.382,443,117
KRW-SUI,80,-0.250,-0.100,0.080,0.30,13.764,-54.331,321,43
KRW-SUI,85,-0.300,-0.030,0.080,0.30,-18.115,-36.382,443,117
KRW-SUI,86,-0.300,-0.050,0.000,0.30,-2.425,-46.027,413,79
KRW-SUI,83,-0.300,-0.030,0.030,0.30,-16.878,-36.382,443,117
KRW-SUI,88,-0.300,-0.050,0.030,0.30,-5.979,-47.994,413,82
KRW-SUI,89,-0.300,-0.050,0.050,0.30,-3.187,-46.449,411,81
KRW-SUI,91,-0.300,-0.070,0.000,0.30,-0.792,-52.502,336,48
KRW-SUI,92,-0.300,-0.070,0.020,0.30,-0.002,-53.277,327,48
KRW-SUI,94,-0.300,-0.070,0.050,0.30,-0.002,-53.277,327,48
KRW-SUI,87,-0.300,-0.050,0.020,0.30,-5.979,-47.994,413,82
KRW-SUI,93,-0.300,-0.070,0.030,0.30,-0.002,-53.277,327,48
KRW-SUI,90,-0.300,-0.050,0.080,0.30,-2.735,-46.449,411,80
KRW-SUI,97,-0.300,-0.100,0.020,0.30,15.837,-57.005,273,33
KRW-SUI,95,-0.300,-0.070,0.080,0.30,-0.159,-53.277,327,47
KRW-SUI,98,-0.300,-0.100,0.030,0.30,15.837,-57.005,273,33
KRW-SUI,99,-0.300,-0.100,0.050,0.30,15.837,-57.005,273,33
KRW-SUI,96,-0.300,-0.100,0.000,0.30,21.519,-55.092,297,34
KRW-XRP,4,-0.100,-0.030,0.050,0.30,-32.401,-45.742,649,133
KRW-XRP,6,-0.100,-0.050,0.000,0.30,-18.941,-53.557,527,89
KRW-XRP,5,-0.100,-0.030,0.080,0.30,-31.431,-44.964,649,133
KRW-SUI,100,-0.300,-0.100,0.080,0.30,16.933,-57.005,273,32
KRW-XRP,7,-0.100,-0.050,0.020,0.30,-18.203,-53.915,495,86
KRW-XRP,3,-0.100,-0.030,0.030,0.30,-32.650,-45.942,655,134
KRW-XRP,8,-0.100,-0.050,0.030,0.30,-18.203,-53.915,495,86
KRW-XRP,9,-0.100,-0.050,0.050,0.30,-18.203,-53.915,495,86
KRW-XRP,10,-0.100,-0.050,0.080,0.30,-17.025,-53.254,496,86
KRW-XRP,12,-0.100,-0.070,0.020,0.30,-9.046,-44.632,435,68
KRW-XRP,14,-0.100,-0.070,0.050,0.30,-4.218,-41.694,422,67
KRW-XRP,15,-0.100,-0.070,0.080,0.30,-2.844,-40.857,422,67
KRW-XRP,16,-0.100,-0.100,0.000,0.30,43.370,-40.837,393,56
KRW-XRP,17,-0.100,-0.100,0.020,0.30,41.567,-40.837,374,55
KRW-XRP,18,-0.100,-0.100,0.030,0.30,39.231,-41.812,361,54
KRW-XRP,11,-0.100,-0.070,0.000,0.30,-9.684,-44.632,449,69
KRW-XRP,13,-0.100,-0.070,0.030,0.30,-3.432,-41.215,429,68
KRW-XRP,2,-0.100,-0.030,0.020,0.30,-32.650,-45.942,655,134
KRW-XRP,19,-0.100,-0.100,0.050,0.30,38.098,-41.812,352,53
KRW-XRP,1,-0.100,-0.030,0.000,0.30,-30.201,-44.209,672,139
KRW-XRP,20,-0.100,-0.100,0.080,0.30,40.078,-40.977,353,53
KRW-XRP,21,-0.150,-0.030,0.000,0.30,-23.900,-38.919,594,107
KRW-XRP,22,-0.150,-0.030,0.020,0.30,-16.611,-33.072,572,104
KRW-XRP,26,-0.150,-0.050,0.000,0.30,-1.832,-43.635,481,69
KRW-XRP,28,-0.150,-0.050,0.030,0.30,-1.983,-43.635,461,68
KRW-XRP,29,-0.150,-0.050,0.050,0.30,-1.983,-43.635,461,68
KRW-XRP,30,-0.150,-0.050,0.080,0.30,0.526,-42.191,456,68
KRW-XRP,23,-0.150,-0.030,0.030,0.30,-16.874,-33.283,569,103
KRW-XRP,31,-0.150,-0.070,0.000,0.30,11.422,-41.556,416,53
KRW-XRP,25,-0.150,-0.030,0.080,0.30,-16.874,-33.283,569,103
KRW-XRP,27,-0.150,-0.050,0.020,0.30,-1.983,-43.635,461,68
KRW-XRP,24,-0.150,-0.030,0.050,0.30,-16.874,-33.283,569,103
KRW-XRP,32,-0.150,-0.070,0.020,0.30,13.121,-41.551,397,52
KRW-XRP,33,-0.150,-0.070,0.030,0.30,13.121,-41.551,397,52
KRW-XRP,34,-0.150,-0.070,0.050,0.30,13.121,-41.551,397,52
KRW-XRP,36,-0.150,-0.100,0.000,0.30,49.489,-40.792,363,40
KRW-XRP,40,-0.150,-0.100,0.080,0.30,56.479,-38.873,306,36
KRW-XRP,41,-0.200,-0.030,0.000,0.30,2.640,-33.721,545,90
KRW-XRP,42,-0.200,-0.030,0.020,0.30,11.307,-29.708,519,88
KRW-XRP,35,-0.150,-0.070,0.080,0.30,25.069,-35.377,393,53
KRW-XRP,43,-0.200,-0.030,0.030,0.30,11.307,-29.708,519,88
KRW-XRP,37,-0.150,-0.100,0.020,0.30,51.588,-40.784,340,39
KRW-XRP,44,-0.200,-0.030,0.050,0.30,11.307,-29.708,519,88
KRW-XRP,39,-0.150,-0.100,0.050,0.30,54.265,-39.738,306,36
KRW-XRP,38,-0.150,-0.100,0.030,0.30,51.588,-40.784,340,39
KRW-XRP,45,-0.200,-0.030,0.080,0.30,11.307,-29.708,519,88
KRW-XRP,46,-0.200,-0.050,0.000,0.30,14.865,-42.697,446,55
KRW-XRP,48,-0.200,-0.050,0.030,0.30,24.255,-38.129,416,55
KRW-XRP,50,-0.200,-0.050,0.080,0.30,19.528,-40.483,416,55
KRW-XRP,53,-0.200,-0.070,0.030,0.30,30.440,-38.864,350,41
KRW-XRP,54,-0.200,-0.070,0.050,0.30,27.533,-40.226,332,40
KRW-XRP,47,-0.200,-0.050,0.020,0.30,24.255,-38.129,416,55
KRW-XRP,55,-0.200,-0.070,0.080,0.30,24.877,-40.226,327,40
KRW-XRP,49,-0.200,-0.050,0.050,0.30,21.303,-39.599,416,55
KRW-XRP,56,-0.200,-0.100,0.000,0.30,61.720,-42.226,338,33
KRW-XRP,51,-0.200,-0.070,0.000,0.30,21.007,-43.367,393,43
KRW-XRP,52,-0.200,-0.070,0.020,0.30,30.440,-38.864,350,41
KRW-XRP,57,-0.200,-0.100,0.020,0.30,71.823,-38.527,299,30
KRW-XRP,58,-0.200,-0.100,0.030,0.30,67.308,-38.527,286,29
KRW-XRP,60,-0.200,-0.100,0.080,0.30,58.822,-41.645,259,27
KRW-XRP,62,-0.250,-0.030,0.020,0.30,-17.665,-42.274,501,86
KRW-XRP,63,-0.250,-0.030,0.030,0.30,-17.665,-42.274,501,86
KRW-XRP,65,-0.250,-0.030,0.080,0.30,-17.665,-42.274,501,86
KRW-XRP,59,-0.200,-0.100,0.050,0.30,58.822,-41.645,259,27
KRW-XRP,66,-0.250,-0.050,0.000,0.30,15.835,-41.936,427,52
KRW-XRP,68,-0.250,-0.050,0.030,0.30,22.147,-39.304,374,45
KRW-XRP,61,-0.250,-0.030,0.000,0.30,-11.458,-45.707,545,90
KRW-XRP,69,-0.250,-0.050,0.050,0.30,22.147,-39.304,374,45
KRW-XRP,64,-0.250,-0.030,0.050,0.30,-17.665,-42.274,501,86
KRW-XRP,70,-0.250,-0.050,0.080,0.30,20.360,-40.192,374,45
KRW-XRP,72,-0.250,-0.070,0.020,0.30,13.566,-47.168,334,36
KRW-XRP,67,-0.250,-0.050,0.020,0.30,22.147,-39.304,374,45
KRW-XRP,73,-0.250,-0.070,0.030,0.30,13.566,-47.168,334,36
KRW-XRP,75,-0.250,-0.070,0.080,0.30,12.796,-46.410,330,36
KRW-XRP,77,-0.250,-0.100,0.020,0.30,63.807,-39.776,273,27
KRW-XRP,78,-0.250,-0.100,0.030,0.30,64.816,-39.776,261,26
KRW-XRP,71,-0.250,-0.070,0.000,0.30,19.582,-42.559,377,40
KRW-XRP,80,-0.250,-0.100,0.080,0.30,62.154,-40.748,247,25
KRW-XRP,74,-0.250,-0.070,0.050,0.30,13.566,-47.168,334,36
KRW-XRP,81,-0.300,-0.030,0.000,0.30,20.520,-33.606,498,73
KRW-XRP,76,-0.250,-0.100,0.000,0.30,59.395,-41.482,329,31
KRW-XRP,82,-0.300,-0.030,0.020,0.30,-1.322,-40.016,402,64
KRW-XRP,83,-0.300,-0.030,0.030,0.30,-1.322,-40.016,402,64
KRW-XRP,79,-0.250,-0.100,0.050,0.30,62.154,-40.748,247,25
KRW-XRP,85,-0.300,-0.030,0.080,0.30,-1.322,-40.016,402,64
KRW-XRP,87,-0.300,-0.050,0.020,0.30,15.142,-44.018,340,37
KRW-XRP,89,-0.300,-0.050,0.050,0.30,12.407,-45.348,340,37
KRW-XRP,90,-0.300,-0.050,0.080,0.30,10.763,-46.147,339,37
KRW-XRP,84,-0.300,-0.030,0.050,0.30,-1.322,-40.016,402,64
KRW-XRP,92,-0.300,-0.070,0.020,0.30,10.579,-44.116,247,24
KRW-XRP,93,-0.300,-0.070,0.030,0.30,10.579,-44.116,247,24
KRW-XRP,86,-0.300,-0.050,0.000,0.30,26.110,-40.410,394,41
KRW-XRP,88,-0.300,-0.050,0.030,0.30,15.142,-44.018,340,37
KRW-XRP,94,-0.300,-0.070,0.050,0.30,10.579,-44.116,247,24
