coin,rule_id,backstop_pct,trailing_pct,min_profit,base_pct,pnl_pct,max_dd_pct,n_buys,n_sells
KRW-LINK,75,-0.250,-0.070,0.080,0.30,33.566,-20.099,89,29
KRW-LINK,83,-0.300,-0.030,0.030,0.30,-4.461,-36.151,106,43
KRW-LINK,85,-0.300,-0.030,0.080,0.30,-4.461,-36.151,106,43
KRW-LINK,80,-0.250,-0.100,0.080,0.30,-26.163,-41.980,64,16
KRW-LINK,86,-0.300,-0.050,0.000,0.30,-25.685,-38.041,103,34
KRW-LINK,87,-0.300,-0.050,0.020,0.30,-25.685,-38.041,103,34
KRW-LINK,84,-0.300,-0.030,0.050,0.30,-4.461,-36.151,106,43
KRW-LINK,91,-0.300,-0.070,0.000,0.30,30.357,-22.184,89,28
KRW-LINK,92,-0.300,-0.070,0.020,0.30,30.357,-22.184,89,28
KRW-LINK,93,-0.300,-0.070,0.030,0.30,30.357,-22.184,89,28
KRW-LINK,94,-0.300,-0.070,0.050,0.30,30.357,-22.184,89,28
KRW-LINK,88,-0.300,-0.050,0.030,0.30,-25.685,-38.041,103,34
KRW-LINK,89,-0.300,-0.050,0.050,0.30,-25.685,-38.041,103,34
KRW-LINK,90,-0.300,-0.050,0.080,0.30,-25.685,-38.041,103,34
KRW-LINK,96,-0.300,-0.100,0.000,0.30,-28.456,-44.513,73,17
KRW-LINK,97,-0.300,-0.100,0.020,0.30,-28.911,-43.981,72,18
KRW-LINK,99,-0.300,-0.100,0.050,0.30,-28.911,-43.981,72,18
KRW-LINK,98,-0.300,-0.100,0.030,0.30,-28.911,-43.981,72,18
KRW-LINK,95,-0.300,-0.070,0.080,0.30,27.005,-22.184,89,28
KRW-SOL,3,-0.100,-0.030,0.030,0.30,-2.076,-20.954,117,61
KRW-SOL,4,-0.100,-0.030,0.050,0.30,-2.076,-20.954,117,61
KRW-SOL,5,-0.100,-0.030,0.080,0.30,-2.076,-20.954,117,61
KRW-SOL,6,-0.100,-0.050,0.000,0.30,11.348,-18.215,115,49
KRW-SOL,1,-0.100,-0.030,0.000,0.30,-2.076,-20.954,117,61
KRW-LINK,100,-0.300,-0.100,0.080,0.30,-28.911,-43.981,72,18
KRW-SOL,2,-0.100,-0.030,0.020,0.30,-2.076,-20.954,117,61
KRW-SOL,9,-0.100,-0.050,0.050,0.30,11.348,-18.215,115,49
KRW-SOL,8,-0.100,-0.050,0.030,0.30,11.348,-18.215,115,49
KRW-SOL,10,-0.100,-0.050,0.080,0.30,11.348,-18.215,115,49
KRW-SOL,11,-0.100,-0.070,0.000,0.30,-3.456,-27.127,110,42
KRW-SOL,7,-0.100,-0.050,0.020,0.30,11.348,-18.215,115,49
KRW-SOL,15,-0.100,-0.070,0.080,0.30,-3.456,-27.127,110,42
KRW-SOL,16,-0.100,-0.100,0.000,0.30,-7.122,-34.637,106,37
KRW-SOL,17,-0.100,-0.100,0.020,0.30,-7.122,-34.637,106,37
KRW-SOL,18,-0.100,-0.100,0.030,0.30,-7.122,-34.637,106,37
KRW-SOL,12,-0.100,-0.070,0.020,0.30,-3.456,-27.127,110,42
KRW-SOL,13,-0.100,-0.070,0.030,0.30,-3.456,-27.127,110,42
KRW-SOL,14,-0.100,-0.070,0.050,0.30,-3.456,-27.127,110,42
KRW-SOL,21,-0.150,-0.030,0.000,0.30,7.686,-28.328,118,55
KRW-SOL,20,-0.100,-0.100,0.080,0.30,-7.122,-34.637,106,37
KRW-SOL,22,-0.150,-0.030,0.020,0.30,7.686,-28.328,118,55
KRW-SOL,23,-0.150,-0.030,0.030,0.30,7.686,-28.328,118,55
KRW-SOL,19,-0.100,-0.100,0.050,0.30,-7.122,-34.637,106,37
KRW-SOL,27,-0.150,-0.050,0.020,0.30,30.674,-18.255,114,44
KRW-SOL,28,-0.150,-0.050,0.030,0.30,30.674,-18.255,114,44
KRW-SOL,26,-0.150,-0.050,0.000,0.30,30.674,-18.255,114,44
KRW-SOL,29,-0.150,-0.050,0.050,0.30,30.674,-18.255,114,44
KRW-SOL,25,-0.150,-0.030,0.080,0.30,7.686,-28.328,118,55
KRW-SOL,32,-0.150,-0.070,0.020,0.30,-1.815,-29.189,112,40
KRW-SOL,33,-0.150,-0.070,0.030,0.30,-1.815,-29.189,112,40
KRW-SOL,34,-0.150,-0.070,0.050,0.30,-1.815,-29.189,112,40
KRW-SOL,35,-0.150,-0.070,0.080,0.30,-1.815,-29.189,112,40
KRW-SOL,30,-0.150,-0.050,0.080,0.30,30.674,-18.255,114,44
KRW-SOL,37,-0.150,-0.100,0.020,0.30,5.434,-34.118,88,28
KRW-SOL,31,-0.150,-0.070,0.000,0.30,-1.815,-29.189,112,40
KRW-SOL,38,-0.150,-0.100,0.030,0.30,5.434,-34.118,88,28
KRW-SOL,39,-0.150,-0.100,0.050,0.30,5.434,-34.118,88,28
KRW-SOL,40,-0.150,-0.100,0.080,0.30,5.434,-34.118,88,28
KRW-SOL,24,-0.150,-0.030,0.050,0.30,7.686,-28.328,118,55
KRW-SOL,42,-0.200,-0.030,0.020,0.30,5.576,-33.458,117,51
KRW-SOL,36,-0.150,-0.100,0.000,0.30,5.434,-34.118,88,28
KRW-SOL,44,-0.200,-0.030,0.050,0.30,5.576,-33.458,117,51
KRW-SOL,45,-0.200,-0.030,0.080,0.30,5.576,-33.458,117,51
KRW-SOL,41,-0.200,-0.030,0.000,0.30,5.576,-33.458,117,51
KRW-SOL,47,-0.200,-0.050,0.020,0.30,14.189,-26.019,113,42
KRW-SOL,50,-0.200,-0.050,0.080,0.30,14.189,-26.019,113,42
KRW-SOL,51,-0.200,-0.070,0.000,0.30,-13.526,-34.125,111,38
KRW-SOL,52,-0.200,-0.070,0.020,0.30,-13.526,-34.125,111,38
KRW-SOL,43,-0.200,-0.030,0.030,0.30,5.576,-33.458,117,51
KRW-SOL,46,-0.200,-0.050,0.000,0.30,14.189,-26.019,113,42
KRW-SOL,53,-0.200,-0.070,0.030,0.30,-13.526,-34.125,111,38
KRW-SOL,55,-0.200,-0.070,0.080,0.30,-13.526,-34.125,111,38
KRW-SOL,54,-0.200,-0.070,0.050,0.30,-13.526,-34.125,111,38
KRW-SOL,56,-0.200,-0.100,0.000,0.30,-7.179,-40.021,89,26
KRW-SOL,48,-0.200,-0.050,0.030,0.30,14.189,-26.019,113,42
KRW-SOL,49,-0.200,-0.050,0.050,0.30,14.189,-26.019,113,42
KRW-SOL,61,-0.250,-0.030,0.000,0.30,6.503,-31.132,117,48
KRW-SOL,60,-0.200,-0.100,0.080,0.30,-10.255,-40.046,86,25
KRW-SOL,59,-0.200,-0.100,0.050,0.30,-10.255,-40.046,86,25
KRW-SOL,62,-0.250,-0.030,0.020,0.30,6.503,-31.132,117,48
KRW-SOL,57,-0.200,-0.100,0.020,0.30,-10.255,-40.046,86,25
KRW-SOL,58,-0.200,-0.100,0.030,0.30,-10.255,-40.046,86,25
KRW-SOL,64,-0.250,-0.030,0.050,0.30,6.503,-31.132,117,48
KRW-SOL,65,-0.250,-0.030,0.080,0.30,6.503,-31.132,117,48
KRW-SOL,67,-0.250,-0.050,0.020,0.30,25.371,-27.214,107,34
KRW-SOL,66,-0.250,-0.050,0.000,0.30,25.371,-27.214,107,34
KRW-SOL,63,-0.250,-0.030,0.030,0.30,6.503,-31.132,117,48
KRW-SOL,71,-0.250,-0.070,0.000,0.30,5.534,-29.363,102,28
KRW-SOL,72,-0.250,-0.070,0.020,0.30,5.534,-29.363,102,28
KRW-SOL,74,-0.250,-0.070,0.050,0.30,5.534,-29.363,102,28
KRW-SOL,73,-0.250,-0.070,0.030,0.30,5.534,-29.363,102,28
KRW-SOL,68,-0.250,-0.050,0.030,0.30,25.371,-27.214,107,34
KRW-SOL,69,-0.250,-0.050,0.050,0.30,25.371,-27.214,107,34
KRW-SOL,76,-0.250,-0.100,0.000,0.30,1.047,-39.430,87,21
KRW-SOL,70,-0.250,-0.050,0.080,0.30,25.371,-27.214,107,34
KRW-SOL,77,-0.250,-0.100,0.020,0.30,-2.300,-39.426,83,20
KRW-SOL,78,-0.250,-0.100,0.030,0.30,-2.300,-39.426,83,20
KRW-SOL,79,-0.250,-0.100,0.050,0.30,-2.300,-39.426,83,20
KRW-SOL,75,-0.250,-0.070,0.080,0.30,5.534,-29.363,102,28
KRW-SOL,82,-0.300,-0.030,0.020,0.30,30.186,-32.353,88,28
KRW-SOL,80,-0.250,-0.100,0.080,0.30,-2.300,-39.426,83,20
KRW-SOL,84,-0.300,-0.030,0.050,0.30,30.186,-32.353,88,28
KRW-SOL,83,-0.300,-0.030,0.030,0.30,30.186,-32.353,88,28
KRW-SOL,81,-0.300,-0.030,0.000,0.30,30.186,-32.353,88,28
KRW-SOL,88,-0.300,-0.050,0.030,0.30,31.778,-32.572,84,24
KRW-SOL,90,-0.300,-0.050,0.080,0.30,31.778,-32.572,84,24
KRW-SOL,89,-0.300,-0.050,0.050,0.30,31.778,-32.572,84,24
KRW-SOL,91,-0.300,-0.070,0.000,0.30,5.357,-32.590,79,19
KRW-SOL,85,-0.300,-0.030,0.080,0.30,30.186,-32.353,88,28
KRW-SOL,87,-0.300,-0.050,0.020,0.30,31.778,-32.572,84,24
KRW-SOL,93,-0.300,-0.070,0.030,0.30,5.357,-32.590,79,19
KRW-SOL,94,-0.300,-0.070,0.050,0.30,5.357,-32.590,79,19
KRW-SOL,95,-0.300,-0.070,0.080,0.30,5.357,-32.590,79,19
KRW-SOL,96,-0.300,-0.100,0.000,0.30,10.186,-37.200,82,18
KRW-SOL,99,-0.300,-0.100,0.050,0.30,6.535,-37.200,79,17
KRW-SOL,92,-0.300,-0.070,0.020,0.30,5.357,-32.590,79,19
KRW-SOL,100,-0.300,-0.100,0.080,0.30,6.535,-37.200,79,17
KRW-SUI,1,-0.100,-0.030,0.000,0.30,-12.896,-25.011,93,59
KRW-SUI,2,-0.100,-0.030,0.020,0.30,-12.896,-25.011,93,59
KRW-SUI,3,-0.100,-0.030,0.030,0.30,-12.896,-25.011,93,59
KRW-SOL,86,-0.300,-0.050,0.000,0.30,31.778,-32.572,84,24
KRW-SOL,97,-0.300,-0.100,0.020,0.30,6.535,-37.200,79,17
KRW-SOL,98,-0.300,-0.100,0.030,0.30,6.535,-37.200,79,17
KRW-SUI,5,-0.100,-0.030,0.080,0.30,-12.896,-25.011,93,59
KRW-SUI,7,-0.100,-0.050,0.020,0.30,-15.212,-29.122,92,55
KRW-SUI,8,-0.100,-0.050,0.030,0.30,-15.212,-29.122,92,55
KRW-SUI,4,-0.100,-0.030,0.050,0.30,-12.896,-25.011,93,59
KRW-SUI,9,-0.100,-0.050,0.050,0.30,-15.212,-29.122,92,55
KRW-SUI,12,-0.100,-0.070,0.020,0.30,-20.624,-30.422,87,52
KRW-SUI,13,-0.100,-0.070,0.030,0.30,-20.624,-30.422,87,52
KRW-SUI,14,-0.100,-0.070,0.050,0.30,-20.624,-30.422,87,52
KRW-SUI,10,-0.100,-0.050,0.080,0.30,-15.212,-29.122,92,55
KRW-SUI,11,-0.100,-0.070,0.000,0.30,-20.624,-30.422,87,52
KRW-SUI,16,-0.100,-0.100,0.000,0.30,-24.747,-38.249,83,43
KRW-SUI,17,-0.100,-0.100,0.020,0.30,-24.747,-38.249,83,43
KRW-SUI,19,-0.100,-0.100,0.050,0.30,-24.747,-38.249,83,43
KRW-SUI,18,-0.100,-0.100,0.030,0.30,-24.747,-38.249,83,43
KRW-SUI,15,-0.100,-0.070,0.080,0.30,-20.624,-30.422,87,52
KRW-SUI,22,-0.150,-0.030,0.020,0.30,-15.382,-24.763,87,50
KRW-SUI,23,-0.150,-0.030,0.030,0.30,-15.382,-24.763,87,50
KRW-SUI,6,-0.100,-0.050,0.000,0.30,-15.212,-29.122,92,55
KRW-SUI,24,-0.150,-0.030,0.050,0.30,-15.382,-24.763,87,50
KRW-SUI,25,-0.150,-0.030,0.080,0.30,-15.382,-24.763,87,50
KRW-SUI,27,-0.150,-0.050,0.020,0.30,-22.315,-29.152,86,47
KRW-SUI,28,-0.150,-0.050,0.030,0.30,-22.315,-29.152,86,47
KRW-SUI,21,-0.150,-0.030,0.000,0.30,-15.382,-24.763,87,50
KRW-SUI,20,-0.100,-0.100,0.080,0.30,-24.747,-38.249,83,43
KRW-SUI,30,-0.150,-0.050,0.080,0.30,-22.315,-29.152,86,47
KRW-SUI,31,-0.150,-0.070,0.000,0.30,-25.549,-33.791,83,44
KRW-SUI,33,-0.150,-0.070,0.030,0.30,-25.549,-33.791,83,44
KRW-SUI,32,-0.150,-0.070,0.020,0.30,-25.549,-33.791,83,44
KRW-SUI,26,-0.150,-0.050,0.000,0.30,-22.315,-29.152,86,47
KRW-SUI,29,-0.150,-0.050,0.050,0.30,-22.315,-29.152,86,47
KRW-SUI,36,-0.150,-0.100,0.000,0.30,-29.752,-37.269,80,37
KRW-SUI,37,-0.150,-0.100,0.020,0.30,-29.752,-37.269,80,37
KRW-SUI,39,-0.150,-0.100,0.050,0.30,-29.752,-37.269,80,37
KRW-SUI,38,-0.150,-0.100,0.030,0.30,-29.752,-37.269,80,37
KRW-SUI,34,-0.150,-0.070,0.050,0.30,-25.549,-33.791,83,44
KRW-SUI,42,-0.200,-0.030,0.020,0.30,-14.457,-22.128,87,48
KRW-SUI,43,-0.200,-0.030,0.030,0.30,-14.457,-22.128,87,48
KRW-SUI,44,-0.200,-0.030,0.050,0.30,-14.457,-22.128,87,48
KRW-SUI,45,-0.200,-0.030,0.080,0.30,-14.457,-22.128,87,48
KRW-SUI,40,-0.150,-0.100,0.080,0.30,-29.752,-37.269,80,37
KRW-SUI,41,-0.200,-0.030,0.000,0.30,-14.457,-22.128,87,48
KRW-SUI,47,-0.200,-0.050,0.020,0.30,-23.251,-31.466,86,45
KRW-SUI,48,-0.200,-0.050,0.030,0.30,-23.251,-31.466,86,45
KRW-SUI,49,-0.200,-0.050,0.050,0.30,-23.251,-31.466,86,45
KRW-SUI,50,-0.200,-0.050,0.080,0.30,-23.251,-31.466,86,45
KRW-SUI,46,-0.200,-0.050,0.000,0.30,-23.251,-31.466,86,45
KRW-SUI,53,-0.200,-0.070,0.030,0.30,-30.587,-38.272,83,42
KRW-SUI,54,-0.200,-0.070,0.050,0.30,-30.587,-38.272,83,42
KRW-SUI,55,-0.200,-0.070,0.080,0.30,-30.587,-38.272,83,42
KRW-SUI,56,-0.200,-0.100,0.000,0.30,-36.069,-42.910,80,34
KRW-SUI,51,-0.200,-0.070,0.000,0.30,-30.587,-38.272,83,42
KRW-SUI,52,-0.200,-0.070,0.020,0.30,-30.587,-38.272,83,42
KRW-SUI,58,-0.200,-0.100,0.030,0.30,-36.069,-42.910,80,34
KRW-SUI,59,-0.200,-0.100,0.050,0.30,-36.069,-42.910,80,34
KRW-SUI,61,-0.250,-0.030,0.000,0.30,-19.561,-28.092,87,46
KRW-SUI,60,-0.200,-0.100,0.080,0.30,-36.069,-42.910,80,34
KRW-SUI,57,-0.200,-0.100,0.020,0.30,-36.069,-42.910,80,34
KRW-SUI,64,-0.250,-0.030,0.050,0.30,-19.561,-28.092,87,46
KRW-SUI,65,-0.250,-0.030,0.080,0.30,-19.561,-28.092,87,46
KRW-SUI,66,-0.250,-0.050,0.000,0.30,-10.907,-28.718,86,40
KRW-SUI,67,-0.250,-0.050,0.020,0.30,-10.907,-28.718,86,40
KRW-SUI,62,-0.250,-0.030,0.020,0.30,-19.561,-28.092,87,46
KRW-SUI,69,-0.250,-0.050,0.050,0.30,-10.907,-28.718,86,40
KRW-SUI,70,-0.250,-0.050,0.080,0.30,-10.907,-28.718,86,40
KRW-SUI,63,-0.250,-0.030,0.030,0.30,-19.561,-28.092,87,46
KRW-SUI,35,-0.150,-0.070,0.080,0.30,-25.549,-33.791,83,44
KRW-SUI,72,-0.250,-0.070,0.020,0.30,-29.796,-41.348,83,39
KRW-SUI,74,-0.250,-0.070,0.050,0.30,-29.796,-41.348,83,39
KRW-SUI,75,-0.250,-0.070,0.080,0.30,-29.796,-41.348,83,39
KRW-SUI,68,-0.250,-0.050,0.030,0.30,-10.907,-28.718,86,40
KRW-SUI,77,-0.250,-0.100,0.020,0.30,-32.905,-43.946,78,28
KRW-SUI,78,-0.250,-0.100,0.030,0.30,-32.905,-43.946,78,28
KRW-SUI,79,-0.250,-0.100,0.050,0.30,-32.905,-43.946,78,28
KRW-SUI,80,-0.250,-0.100,0.080,0.30,-32.905,-43.946,78,28
KRW-SUI,73,-0.250,-0.070,0.030,0.30,-29.796,-41.348,83,39
KRW-SUI,82,-0.300,-0.030,0.020,0.30,-24.842,-32.813,87,41
KRW-SUI,83,-0.300,-0.030,0.030,0.30,-24.842,-32.813,87,41
KRW-SUI,76,-0.250,-0.100,0.000,0.30,-32.905,-43.946,78,28
KRW-SUI,84,-0.300,-0.030,0.050,0.30,-24.842,-32.813,87,41
KRW-SUI,85,-0.300,-0.030,0.080,0.30,-24.842,-32.813,87,41
KRW-SUI,87,-0.300,-0.050,0.020,0.30,-17.450,-32.212,85,34
KRW-SUI,88,-0.300,-0.050,0.030,0.30,-17.450,-32.212,85,34
KRW-SUI,81,-0.300,-0.030,0.000,0.30,-24.842,-32.813,87,41
KRW-SUI,71,-0.250,-0.070,0.000,0.30,-29.796,-41.348,83,39
KRW-SUI,91,-0.300,-0.070,0.000,0.30,-22.763,-35.501,82,32
KRW-SUI,92,-0.300,-0.070,0.020,0.30,-22.763,-35.501,82,32
KRW-SUI,93,-0.300,-0.070,0.030,0.30,-22.763,-35.501,82,32
KRW-SUI,86,-0.300,-0.050,0.000,0.30,-17.450,-32.212,85,34
KRW-SUI,89,-0.300,-0.050,0.050,0.30,-17.450,-32.212,85,34
KRW-SUI,95,-0.300,-0.070,0.080,0.30,-22.763,-35.501,82,32
KRW-SUI,96,-0.300,-0.100,0.000,0.30,-35.859,-44.955,72,25
KRW-SUI,97,-0.300,-0.100,0.020,0.30,-35.859,-44.955,72,25
KRW-SUI,98,-0.300,-0.100,0.030,0.30,-35.859,-44.955,72,25
KRW-SUI,94,-0.300,-0.070,0.050,0.30,-22.763,-35.501,82,32
KRW-XRP,1,-0.100,-0.030,0.000,0.30,28.383,-11.626,150,64
KRW-XRP,2,-0.100,-0.030,0.020,0.30,34.098,-11.626,150,62
KRW-XRP,3,-0.100,-0.030,0.030,0.30,34.098,-11.626,150,62
KRW-XRP,4,-0.100,-0.030,0.050,0.30,34.098,-11.626,150,62
KRW-SUI,99,-0.300,-0.100,0.050,0.30,-35.859,-44.955,72,25
KRW-SUI,100,-0.300,-0.100,0.080,0.30,-35.859,-44.955,72,25
KRW-XRP,6,-0.100,-0.050,0.000,0.30,21.869,-14.580,134,48
KRW-XRP,7,-0.100,-0.050,0.020,0.30,23.370,-14.580,134,47
KRW-SUI,90,-0.300,-0.050,0.080,0.30,-17.450,-32.212,85,34
KRW-XRP,8,-0.100,-0.050,0.030,0.30,23.370,-14.580,134,47
KRW-XRP,5,-0.100,-0.030,0.080,0.30,34.098,-11.626,150,62
KRW-XRP,12,-0.100,-0.070,0.020,0.30,87.959,-21.125,112,35
KRW-XRP,13,-0.100,-0.070,0.030,0.30,87.959,-21.125,112,35
KRW-XRP,14,-0.100,-0.070,0.050,0.30,87.959,-21.125,112,35
KRW-XRP,15,-0.100,-0.070,0.080,0.30,87.959,-21.125,112,35
KRW-XRP,10,-0.100,-0.050,0.080,0.30,23.370,-14.580,134,47
KRW-XRP,11,-0.100,-0.070,0.000,0.30,85.673,-21.125,112,36
KRW-XRP,17,-0.100,-0.100,0.020,0.30,76.117,-28.836,103,31
KRW-XRP,18,-0.100,-0.100,0.030,0.30,76.117,-28.836,103,31
KRW-XRP,20,-0.100,-0.100,0.080,0.30,76.117,-28.836,103,31
KRW-XRP,19,-0.100,-0.100,0.050,0.30,76.117,-28.836,103,31
KRW-XRP,16,-0.100,-0.100,0.000,0.30,69.850,-28.836,104,33
KRW-XRP,23,-0.150,-0.030,0.030,0.30,21.830,-14.796,151,59
KRW-XRP,24,-0.150,-0.030,0.050,0.30,21.830,-14.796,151,59
KRW-XRP,25,-0.150,-0.030,0.080,0.30,21.830,-14.796,151,59
KRW-XRP,26,-0.150,-0.050,0.000,0.30,13.541,-18.556,132,43
KRW-XRP,21,-0.150,-0.030,0.000,0.30,16.637,-14.796,151,61
KRW-XRP,22,-0.150,-0.030,0.020,0.30,21.830,-14.796,151,59
KRW-XRP,28,-0.150,-0.050,0.030,0.30,14.939,-18.556,132,42
KRW-XRP,29,-0.150,-0.050,0.050,0.30,14.939,-18.556,132,42
KRW-XRP,30,-0.150,-0.050,0.080,0.30,14.939,-18.556,132,42
KRW-XRP,31,-0.150,-0.070,0.000,0.30,50.559,-27.463,111,32
KRW-XRP,27,-0.150,-0.050,0.020,0.30,14.939,-18.556,132,42
KRW-XRP,9,-0.100,-0.050,0.050,0.30,23.370,-14.580,134,47
KRW-XRP,34,-0.150,-0.070,0.050,0.30,52.413,-27.463,111,31
KRW-XRP,35,-0.150,-0.070,0.080,0.30,52.413,-27.463,111,31
KRW-XRP,36,-0.150,-0.100,0.000,0.30,45.992,-33.779,89,26
KRW-XRP,37,-0.150,-0.100,0.020,0.30,51.378,-33.779,88,24
KRW-XRP,32,-0.150,-0.070,0.020,0.30,52.413,-27.463,111,31
KRW-XRP,33,-0.150,-0.070,0.030,0.30,52.413,-27.463,111,31
KRW-XRP,41,-0.200,-0.030,0.000,0.30,13.304,-23.654,144,55
KRW-XRP,40,-0.150,-0.100,0.080,0.30,51.378,-33.779,88,24
KRW-XRP,42,-0.200,-0.030,0.020,0.30,18.348,-23.654,144,53
KRW-XRP,43,-0.200,-0.030,0.030,0.30,18.348,-23.654,144,53
KRW-XRP,38,-0.150,-0.100,0.030,0.30,51.378,-33.779,88,24
KRW-XRP,39,-0.150,-0.100,0.050,0.30,51.378,-33.779,88,24
KRW-XRP,46,-0.200,-0.050,0.000,0.30,29.178,-25.034,123,35
KRW-XRP,47,-0.200,-0.050,0.020,0.30,30.769,-25.034,123,34
KRW-XRP,48,-0.200,-0.050,0.030,0.30,30.769,-25.034,123,34
KRW-XRP,49,-0.200,-0.050,0.050,0.30,30.769,-25.034,123,34
KRW-XRP,44,-0.200,-0.030,0.050,0.30,18.348,-23.654,144,53
KRW-XRP,52,-0.200,-0.070,0.020,0.30,78.537,-21.175,105,26
KRW-XRP,45,-0.200,-0.030,0.080,0.30,18.348,-23.654,144,53
KRW-XRP,53,-0.200,-0.070,0.030,0.30,78.537,-21.175,105,26
KRW-XRP,54,-0.200,-0.070,0.050,0.30,78.537,-21.175,105,26
KRW-XRP,55,-0.200,-0.070,0.080,0.30,78.537,-21.175,105,26
KRW-XRP,50,-0.200,-0.050,0.080,0.30,30.769,-25.034,123,34
KRW-XRP,57,-0.200,-0.100,0.020,0.30,74.743,-34.375,87,22
KRW-XRP,59,-0.200,-0.100,0.050,0.30,74.743,-34.375,87,22
KRW-XRP,60,-0.200,-0.100,0.080,0.30,74.743,-34.375,87,22
KRW-XRP,51,-0.200,-0.070,0.000,0.30,76.365,-21.175,105,27
KRW-XRP,61,-0.250,-0.030,0.000,0.30,22.750,-22.554,141,52
KRW-XRP,56,-0.200,-0.100,0.000,0.30,68.525,-34.375,88,24
KRW-XRP,63,-0.250,-0.030,0.030,0.30,28.215,-22.554,141,50
KRW-XRP,64,-0.250,-0.030,0.050,0.30,28.215,-22.554,141,50
KRW-XRP,65,-0.250,-0.030,0.080,0.30,28.215,-22.554,141,50
KRW-XRP,67,-0.250,-0.050,0.020,0.30,33.358,-25.020,120,31
KRW-XRP,58,-0.200,-0.100,0.030,0.30,74.743,-34.375,87,22
KRW-XRP,62,-0.250,-0.030,0.020,0.30,28.215,-22.554,141,50
KRW-XRP,69,-0.250,-0.050,0.050,0.30,33.358,-25.020,120,31
KRW-XRP,70,-0.250,-0.050,0.080,0.30,33.358,-25.020,120,31
KRW-XRP,71,-0.250,-0.070,0.000,0.30,69.659,-26.057,96,22
KRW-XRP,72,-0.250,-0.070,0.020,0.30,71.748,-26.057,96,21
KRW-XRP,66,-0.250,-0.050,0.000,0.30,31.736,-25.020,120,32
KRW-XRP,75,-0.250,-0.070,0.080,0.30,71.748,-26.057,96,21
KRW-XRP,68,-0.250,-0.050,0.030,0.30,33.358,-25.020,120,31
KRW-XRP,76,-0.250,-0.100,0.000,0.30,81.064,-31.243,82,19
KRW-XRP,77,-0.250,-0.100,0.020,0.30,87.745,-31.243,81,17
KRW-XRP,78,-0.250,-0.100,0.030,0.30,87.745,-31.243,81,17
KRW-XRP,73,-0.250,-0.070,0.030,0.30,71.748,-26.057,96,21
KRW-XRP,80,-0.250,-0.100,0.080,0.30,87.745,-31.243,81,17
KRW-XRP,82,-0.300,-0.030,0.020,0.30,44.478,-18.851,141,49
KRW-XRP,81,-0.300,-0.030,0.000,0.30,38.319,-18.851,141,51
KRW-XRP,74,-0.250,-0.070,0.050,0.30,71.748,-26.057,96,21
KRW-XRP,83,-0.300,-0.030,0.030,0.30,44.478,-18.851,141,49
KRW-XRP,79,-0.250,-0.100,0.050,0.30,87.745,-31.243,81,17
KRW-XRP,86,-0.300,-0.050,0.000,0.30,18.126,-28.745,120,31
KRW-XRP,87,-0.300,-0.050,0.020,0.30,19.580,-28.745,120,30
KRW-XRP,88,-0.300,-0.050,0.030,0.30,19.580,-28.745,120,30
KRW-XRP,90,-0.300,-0.050,0.080,0.30,19.580,-28.745,120,30
KRW-XRP,84,-0.300,-0.030,0.050,0.30,44.478,-18.851,141,49
KRW-XRP,85,-0.300,-0.030,0.080,0.30,44.478,-18.851,141,49
KRW-XRP,92,-0.300,-0.070,0.020,0.30,57.715,-30.303,96,21
KRW-XRP,93,-0.300,-0.070,0.030,0.30,57.715,-30.303,96,21
KRW-XRP,94,-0.300,-0.070,0.050,0.30,57.715,-30.303,96,21
KRW-XRP,95,-0.300,-0.070,0.080,0.30,57.715,-30.303,96,21
KRW-XRP,89,-0.300,-0.050,0.050,0.30,19.580,-28.745,120,30
KRW-XRP,91,-0.300,-0.070,0.000,0.30,55.797,-30.303,96,22
KRW-XRP,98,-0.300,-0.100,0.030,0.30,71.675,-35.465,81,17
KRW-XRP,99,-0.300,-0.100,0.050,0.30,71.675,-35.465,81,17
KRW-XRP,97,-0.300,-0.100,0.020,0.30,71.675,-35.465,81,17
KRW-XRP,100,-0.300,-0.100,0.080,0.30,71.675,-35.465,81,17
KRW-XRP,96,-0.300,-0.100,0.000,0.30,65.566,-35.465,82,19
